Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2018-11-19,-3.9632098383,0.127969827898063,-3.33964599935139,-2.06282647744134,3.21011638641357,-5.85560633709105,-7.91554115533596,-3.56795463395319,-5.05794683213549,0,1
2018-11-20,-4.7777897343,0.127225866388257,-3.3446244334819,-2.06515160963429,3.88289260864258,-6.46337555496028,-8.71953139033758,-3.94216709669153,-5.58088999191803,0,1
2018-11-21,-0.1130071193,0.125730192216303,-3.33910457403581,-2.06567679418447,4.93461275100708,-7.29175279358856,-9.84215981920076,-4.46296181646678,-6.3101459970112,0,0
2018-11-23,-2.539880077,0.126779619379459,-3.33958174145064,-2.06636195681257,3.94919490814209,-6.5098313747545,-8.79182705719341,-3.97961499591914,-5.63313028732353,0,0
2018-11-26,1.3523710024,0.126676861284342,-3.34374959441537,-2.06808830394052,3.89998197555542,-6.476684232915,-8.73800036145656,-3.95746085896181,-5.59657409698646,0,0
2018-11-27,-0.21761539347,0.12773080228414,-3.34615935704588,-2.06687708469531,3.22007465362549,-5.87680709384445,-7.9297607596927,-3.58119051838164,-5.07507132941362,0,0
2018-11-28,3.8452708906,0.129667356776243,-3.33540499404122,-2.06591600685289,2.69699549674988,-5.34791209064334,-7.2441262256367,-3.26308976850516,-4.62943573160802,0,0
2018-11-29,-0.76821045659,0.128829808260545,-3.40814673001367,-2.10776793944864,3.44444108009338,-6.19641973820793,-8.24784611839385,-3.78302002075338,-5.28418692132199,0,0
2018-11-30,-0.54023948751,0.125825556662647,-3.40610135874105,-2.10439937752098,2.91121506690979,-5.6857610293759,-7.5707478690804,-3.46476024980001,-4.84616933659046,0,0
2018-12-03,3.4942322769,0.125022950217042,-3.4055549237593,-2.10349944306893,2.55372500419617,-5.31718275460689,-7.08239938559051,-3.23644879974579,-4.53059452171104,0,0
2018-12-04,-4.3988745808,0.125942343786695,-3.40618087040002,-2.10453032682628,2.99226379394531,-5.76612421863313,-7.67720867284615,-3.51450813142114,-4.91496247530379,0,1
2018-12-06,-1.1149470824,0.122623776832175,-3.40392150519912,-2.10342037653527,3.75201368331909,-6.47081143998219,-8.60957638948443,-3.95172575362248,-5.52452681974046,0,0
2018-12-07,-3.5657051281,0.122687916569019,-3.4039651731713,-2.10348814177158,3.17320370674133,-5.94096151227589,-7.90787221506223,-3.62435825475013,-5.07074289630926,0,0
2018-12-10,0.65879280664,0.12249433964299,-3.40383338105248,-2.10328362290727,3.84599328041077,-6.5528327917057,-8.71816927654815,-4.00229811085381,-5.5947249780885,0,0
2018-12-11,-0.57193396233,0.122142310221457,-3.40359371042489,-2.10291169501809,3.17998361587524,-5.94731908779987,-7.91614420926715,-3.62787677027759,-5.07599757280969,0,0
2018-12-12,0.27871671718,0.121263248163939,-3.40299522250844,-2.10198294396628,3.08905744552612,-5.85974404168103,-7.79992251669217,-3.57312198865251,-5.00069395602463,0,0
2018-12-13,1.0940272026,0.12112833357791,-3.40290336921003,-2.10184040333151,2.79190802574158,-5.56478414400588,-7.40924359177418,-3.39083756099486,-4.74805613046857,0,0
2018-12-14,-3.1997660134,0.12031452856544,-3.40234930995774,-2.10098059798008,2.64760899543762,-5.41580965433536,-7.21171879293441,-3.29829080459106,-4.62023137609572,0,0
2018-12-17,-0.93062605756,0.117659401349096,-3.40054163148725,-2.0981313629604,3.16389203071594,-5.930997120174,-7.89331241557527,-3.61435664987981,-5.06045910911523,0,0
2018-12-18,1.2992558253,0.116154776654722,-3.39951724453907,-2.09648271334557,2.98115611076355,-5.75346011559549,-7.65776833020699,-3.50363746748397,-4.90797178310337,0,0
2018-12-19,-3.1191666167,0.118521469180226,-3.40112854930002,-2.0962095604541,2.96457290649414,-5.73751960890621,-7.63730176808291,-3.49071855699377,-4.8930951343871,0,0
2018-12-20,-2.5234632357,0.117679353171994,-3.40055521519822,-2.09526532531548,3.32538318634033,-6.08344840889901,-8.09522758887315,-3.70316964220629,-5.18883087421374,0,0
2018-12-21,-3.889561946,0.115639832531517,-3.39916665741869,-2.09307547179162,3.9949893951416,-6.67843417779009,-8.88270011424909,-4.06788839592554,-5.69712571829378,0,0
2018-12-24,-2.587407948,0.114114912014564,-3.39812845255576,-2.09165705848057,4.97851181030273,-7.46798603838898,-9.92802111125224,-4.55291142099414,-6.37189924753543,0,0
2018-12-26,7.0421575972,0.11495503046178,-3.39870042666696,-2.09207594968677,5.01451253890991,-7.49579129803329,-9.96506399285245,-4.56985308857156,-6.39326569243581,0,0
2018-12-27,-0.64897881284,0.117865206423713,-3.40068174884216,-2.09498660740691,7.40547943115234,-9.13641362392499,-12.1386854913378,-5.58322405821881,-7.79806910036742,0,0
2018-12-28,0.051232789156,0.119198357542946,-3.40158939219775,-2.09623401648842,4.57919216156006,-7.15987879928382,-9.52127046487975,-4.36654268450726,-6.10800543144121,0,0
2018-12-31,0.96652371503,0.118969707024809,-3.40143372108099,-2.09602007170099,3.87595868110657,-6.57758748438329,-8.75001844373449,-4.00756029045644,-5.60976271800242,0,0
2019-01-02,0.11411182968,0.121240333108073,-3.40297962135273,-2.09656525141007,3.49855065345764,-6.24383329073739,-8.3086002974163,-3.80026189943143,-5.32238512202639,0,0
2019-01-03,-9.9607396151,0.119754791212706,-3.40196822646184,-2.09512057635433,3.01121115684509,-5.78362682507961,-7.69870275354192,-3.51587478291454,-4.92826652338786,1,1
2019-01-04,4.2689359308,0.115328217417508,-3.43658155718897,-2.09248386872473,5.15379905700684,-7.68639243457578,-10.320958718742,-4.63502452146698,-6.54800703625318,0,0
2019-01-07,-0.22258195077,0.117923040449308,-3.43900970351871,-2.09504072181878,4.64965963363648,-7.29763746125454,-9.79958630385456,-4.39962781446235,-6.21599362445018,0,0
2019-01-08,1.9063070373,0.117778921731681,-3.43887484216942,-2.09490587214226,3.26259589195251,-6.09374285979801,-8.18956195949603,-3.66617776535063,-5.18770324435871,0,0
2019-01-09,1.6981757877,0.119167254981964,-3.44017399677257,-2.09620491429852,3.07506394386292,-5.9134737861758,-7.94797396391783,-3.55670838634823,-5.03369970206435,0,0
2019-01-10,0.3196138543,0.119655231590309,-3.4406306285336,-2.09666150653629,2.80590295791626,-5.64368654190033,-7.58704267090345,-3.39242675282211,-4.80324402188624,0,0
2019-01-11,-0.98179453835,0.118505561597734,-3.43955480681525,-2.0955857779345,2.6391499042511,-5.46920965134458,-7.3540842570815,-3.28587005939499,-4.65424516255495,0,0
2019-01-14,-1.5037100269,0.119140699088634,-3.44014914667909,-2.09618006635591,2.45494222640991,-5.270972794414,-7.08879786360841,-3.16520773428765,-4.48489916911417,0,0
2019-01-15,2.0466666667,0.120141902298279,-3.44108603827787,-2.09711687686308,2.41139245033264,-5.22340320673105,-7.02490820839889,-3.13639934827525,-4.44423150832366,0,0
2019-01-16,1.2216632913,0.122003918364018,-3.44282844900128,-2.09885913677405,2.50457167625427,-5.32656082029969,-7.16230683481638,-3.19961667744772,-4.53228514811826,0,0
2019-01-17,0.59377823673,0.119817829311919,-3.44078278190056,-2.09681364673378,2.43268918991089,-5.24679876142926,-7.05628182850333,-3.15059928723689,-4.46422694546125,0,0
2019-01-18,0.61593737973,0.118212207723392,-3.43928029632857,-2.09531129120777,2.24645662307739,-5.03664441403317,-6.7756790036243,-3.02227892806853,-4.28478078305921,0,0
2019-01-22,-2.2446116567,0.116862762803872,-3.43801753209056,-2.09404863626692,2.13618683815002,-4.90804049011205,-6.60401432963881,-2.9437358833419,-4.17499095474756,0,0
2019-01-23,0.4044357469,0.116132859287044,-3.43733451343235,-2.09336339769079,2.29417419433594,-5.09023672259564,-6.84789538643805,-3.05458662552705,-4.33063564335387,0,0
2019-01-24,-0.7926195427,0.116510612878376,-3.4376880022773,-2.09371913497575,2.16540479660034,-4.9421553840487,-6.64972965565424,-2.96446293335418,-4.2041435510651,0,0
2019-01-25,3.3136869679,0.114397565084631,-3.43571068467911,-2.09146660164593,2.06146693229675,-4.81853038080017,-6.48486180231683,-2.88849033614374,-4.09865118282255,0,0
2019-01-28,-0.92545638936,0.114981641514413,-3.43625724335455,-2.09210503739957,2.50181865692139,-5.32019398210351,-7.15581769094779,-3.19412984113519,-4.52708415895552,0,0
2019-01-29,-1.0364683302,0.114568421519437,-3.43587056626641,-2.09165335949329,2.33581829071045,-5.13660453133124,-6.91033497286914,-3.08218574493504,-4.37030086259872,0,0
2019-01-30,6.8334626327,0.114162066966381,-3.43549031362317,-2.09120918598774,2.24933743476868,-5.03831460212443,-6.77894891123152,-3.02218982384326,-4.28637139073748,0,0
2019-01-31,0.72012102883,0.114508501628851,-3.43581449528946,-2.09158786292717,3.8124372959137,-6.59407859179117,-8.86013771812669,-3.96941377101557,-5.61508635881129,0,0
2019-02-01,0.048065368901,0.115233545323657,-3.43649296629302,-2.09238038560762,2.97002601623535,-5.80713713230498,-7.80712952859028,-3.49072530973987,-4.94296512256585,0,0
2019-02-04,2.8404996398,0.115257110259259,-3.43651501755092,-2.09240614370476,2.41956210136414,-5.2302219519113,-7.03538277785535,-3.13946843978414,-4.45023053056326,0,0
2019-02-05,1.710948905,0.115122522967451,-3.43638907538276,-2.09225903052797,2.56979370117188,-5.39360713545256,-7.25398286636155,-3.23888923813756,-4.58977985594874,0,0
2019-02-06,0.034447123835,0.116922221077863,-3.43807317110254,-2.09410427046313,2.49016571044922,-5.30844625565917,-7.13954548103561,-3.18762853469552,-4.51698220358839,0,0
2019-02-07,-1.893939394,0.117827447435464,-3.43892025085745,-2.09495127689999,2.21252083778381,-4.99740989497975,-6.72330495586133,-2.9983172202018,-4.25128423690636,0,0
2019-02-08,0.11750190933,0.116819833269225,-3.43797736010553,-2.09400846775893,2.26367473602295,-5.05579361228351,-6.80164722687153,-3.03372341379238,-4.30119102821666,0,0
2019-02-11,-0.57508362188,0.115496743353176,-3.43673925797517,-2.09266807917607,2.07386064529419,-4.83371880957822,-6.50492539396542,-2.89813467501732,-4.11157255415436,0,0
2019-02-12,0.86171280182,0.113772096077639,-3.43512539225065,-2.09078292095536,1.94571733474731,-4.67784900514511,-6.29679275676224,-2.80263950995169,-3.97853065672053,0,0
2019-02-13,-0.41547194096,0.112945457448228,-3.43435185219438,-2.0898793480162,1.87454199790955,-4.58916010051518,-6.17830746284835,-2.74839016589539,-3.90282763984525,0,0
2019-02-14,0.36432013167,0.111921912480569,-3.43339405394529,-2.08876054289157,1.72075986862183,-4.39192671000999,-5.9146019912988,-2.628066899175,-3.73443917205373,0,0
2019-02-15,-0.22248243558,0.113244326318692,-3.43463152342513,-2.09020603226988,1.59425354003906,-4.22345034758916,-5.68895212525464,-2.52592826197553,-3.5904804783186,0,0
2019-02-19,0.29926065017,0.112691336600177,-3.43411405462709,-2.08960157643209,1.46163940429688,-4.03909347959411,-5.44237335661668,-2.41360102262913,-3.43306604244578,0,0
2019-02-20,0.64353829057,0.111684574753515,-3.43317196144658,-2.0885011164143,1.34369111061096,-3.86796909387849,-5.21353190482422,-2.30925769764525,-3.2869862593789,0,0
2019-02-21,-0.56385514154,0.111724899076117,-3.4332096955636,-2.08854519367538,1.2532821893692,-3.73175632887176,-5.03125991619289,-2.22640325429156,-3.17065621125663,0,0
2019-02-22,1.1165672864,0.112138498272873,-3.43359672749575,-2.08899728607532,1.18810820579529,-3.63049485916685,-4.89572255576425,-2.16487640678523,-3.08414857603571,0,0
2019-02-25,0.72845002014,0.112817625042869,-3.4342322310171,-2.08973961839539,1.16615378856659,-3.59576170673991,-4.84918660367592,-2.14386294757336,-3.05443752543047,0,0
2019-02-26,0.057395397016,0.111804612814677,-3.43328428894409,-2.08863232628022,1.11015999317169,-3.50564551534764,-4.72869337991377,-2.0888646707389,-2.9775489399986,0,0
2019-02-27,0.30975735681,0.111173187755321,-3.43269342304626,-2.08794213521433,1.01054346561432,-3.33956902836136,-4.50650500556471,-1.98774715928779,-2.83576537088082,0,0
2019-02-28,-0.98358780824,0.11225295466275,-3.43370383185685,-2.08912239479021,0.939838230609894,-3.21655995257821,-4.34184831326972,-1.91305206089042,-2.73063051509414,0,0
2019-03-01,1.0511117529,0.111434055969554,-3.43293753456723,-2.08822728213425,0.930476605892181,-3.20001921067861,-4.31975218253123,-1.90289535879477,-2.71656902797811,0,0
2019-03-04,0.50294336179,0.111941091360091,-3.43341200088246,-2.08878150672743,0.929030001163483,-3.19739434877652,-4.31621753907247,-1.9013560792499,-2.71428729711811,0,0
2019-03-05,-0.18197327263,0.110852132828812,-3.43239299086576,-2.0875912000738,0.882839858531952,-3.11420915857058,-4.20494626408609,-1.85063933669136,-2.64333365556628,0,0
2019-03-06,-0.57540021662,0.111261414094417,-3.43277598222615,-2.08803857267768,0.845137476921082,-3.04453619809487,-4.11169874569591,-1.8083008223968,-2.58379968410375,0,0
2019-03-07,-1.157460463,0.11075887362093,-3.43230572210001,-2.08748926133833,0.827496290206909,-3.01150060031763,-4.06750307244851,-1.78816378964662,-2.55562879739084,0,0
2019-03-08,0.23768115952,0.110559669996318,-3.43211931418546,-2.0872715180607,0.848536968231201,-3.05097363513834,-4.12033192817036,-1.81215274677,-2.5893548302988,0,0
2019-03-11,3.4642299463,0.110252367490591,-3.4318317510483,-2.08693561526299,0.833060204982758,-3.02205363270453,-4.08163724268572,-1.79453825859776,-2.5646828525371,0,0
2019-03-12,1.1235326998,0.111427850741035,-3.43293172792736,-2.08822049939223,1.09309375286102,-3.47774085678675,-4.69138294470561,-2.07183015286678,-2.95374561368204,0,0
2019-03-13,0.44220883319,0.111429050585587,-3.43293285070071,-2.08822181090494,1.11330461502075,-3.51077000705114,-4.73558048123024,-2.09192167153891,-2.98195263599414,0,0
2019-03-14,1.1116614385,0.110075633606124,-3.43166636954534,-2.08673954130452,1.0346063375473,-3.38046441971362,-4.5613012323859,-2.01246402071771,-2.87077279076018,0,0
2019-03-15,1.3008218582,0.110328688462504,-3.43190316959421,-2.08701903934028,1.03773128986359,-3.38572007611315,-4.56831827585996,-2.01569875857475,-2.87524197096058,0,0
2019-03-18,1.0208467655,0.110917494608234,-3.4324541541755,-2.08766264499911,1.06745827198029,-3.43542110236881,-4.63478955779608,-2.04601112930981,-2.91764215453262,0,0
2019-03-19,-0.79246888627,0.112377169015256,-3.43382006738445,-2.08925816963013,1.06919085979462,-3.43825066329402,-4.63847155193296,-2.04795099623387,-2.91995031260091,0,0
2019-03-20,0.87385407169,0.112016718155833,-3.43348276984214,-2.08886417202237,1.04825162887573,-3.40332578620427,-4.59176535683367,-2.02664932503588,-2.89015056134594,0,0
2019-03-21,3.6830357145,0.112250662327839,-3.43370168676852,-2.08911988911032,1.04449188709259,-3.39700571099773,-4.5832930005789,-2.0228379255224,-2.88473555208126,0,0
2019-03-22,-2.0708391,0.115340945303142,-3.43659346750748,-2.09080095829786,1.46335887908936,-4.04188456621848,-5.4457336793729,-2.41388782892655,-3.43335241594853,0,0
2019-03-25,-1.2091075634,0.116104281206491,-3.43730777104547,-2.09156903868569,1.61837065219879,-4.2566735947647,-5.73292796124718,-2.544689406072,-3.61666125337002,0,0
2019-03-26,-1.0331673201,0.114447805271947,-3.43575769772198,-2.0899022669897,1.61641824245453,-4.25372086608526,-5.72925264613221,-2.54262129331893,-3.61422651846511,0,0
2019-03-27,0.89940574981,0.114204827959699,-3.43553032789301,-2.08965777946146,1.6412547826767,-4.28710345420462,-5.77395277441271,-2.56288639634436,-3.64273434944111,0,0
2019-03-28,0.1326471056,0.113173386471084,-3.43456514035065,-2.08861992708858,1.61161768436432,-4.24699006133939,-5.72045832494684,-2.53831927426513,-3.60854729456416,0,0
2019-03-29,0.65175922009,0.112972008361669,-3.43437669762786,-2.08841729732139,1.44919157028198,-4.02141215425147,-5.41867686358298,-2.40111429001575,-3.41601137816972,0,0
2019-04-01,0.67912608592,0.113735309840276,-3.43509096895236,-2.08918534307051,1.36521708965302,-3.8999110158254,-5.25601765771788,-2.32732117210987,-3.3122563494759,0,0
2019-04-02,1.45367078,0.114551202175313,-3.4358544529952,-2.09000630655248,1.29984796047211,-3.80269652137008,-5.12586420472497,-2.26828327423888,-3.22922519887883,0,0
2019-04-03,0.6854963407,0.115683787178985,-3.43691428716736,-2.09114593109398,1.34352660179138,-3.86806401044241,-5.21317431139319,-2.30817590248658,-3.2849549824602,0,0
2019-04-04,0.17404658302,0.113232743057637,-3.43462068420702,-2.08867965260368,1.27606475353241,-3.76661906192137,-5.07774484315955,-2.24620320788735,-3.19851156061364,0,0
2019-04-05,0.66942613321,0.112602519963739,-3.43403094306721,-2.08804551238276,1.14821875095367,-3.56713229306399,-4.81089962896449,-2.12484201402129,-3.02827667076105,0,0
2019-04-08,1.573604061,0.11225998562254,-3.4337104111877,-2.08770084903275,1.08352947235107,-3.4619826387567,-4.67023437401575,-2.06088465035291,-2.93854861470769,0,0
2019-04-09,-0.29985007504,0.112673924278973,-3.43409776077456,-2.08811736050873,1.1274106502533,-3.53363718750771,-4.76607712406237,-2.10448064287008,-2.99968173273595,0,0
2019-04-10,0.5614035088,0.11150102968614,-3.43300020627244,-2.08693717583538,1.05121672153473,-3.40831495940572,-4.59847637604538,-2.02821187400504,-2.89279357495927,0,0
2019-04-11,-0.8324194996,0.111687041412335,-3.43317426966124,-2.08712434371019,0.995101928710938,-3.3130689410922,-4.47101402631554,-1.9703195859581,-2.81148410883367,0,0
2019-04-12,-0.040211108353,0.11092873248913,-3.43246467019872,-2.08636132154751,0.972453832626343,-3.27393018623731,-4.41868197076821,-1.94649629747254,-2.778132940954,0,0
2019-04-15,0.18102277863,0.110113705678617,-3.43170199608401,-2.0855412289697,0.893402993679047,-3.13353093693212,-4.23082967845625,-1.861139812841,-2.65836068213646,0,0
2019-04-16,0.010038648906,0.109925659370348,-3.43152602880314,-2.08535201386695,0.839549601078033,-3.03427661309622,-4.09800310723375,-1.80081856516934,-2.57366110458059,0,0
2019-04-17,1.9473023838,0.110158446240915,-3.43174386276656,-2.08558624761522,0.790222704410553,-2.94047212010101,-3.97245999511566,-1.74381242400586,-2.49357998070642,0,0
2019-04-18,0.3593757694,0.111261288402901,-3.43277586460834,-2.08669594444957,0.872985363006592,-3.09610772492938,-4.18070967183878,-1.83841564258347,-2.626331455902,0,0
2019-04-22,0.32865692137,0.112104725531391,-3.43356512412347,-2.08754462392857,0.86598938703537,-3.0831212185267,-4.16330583114616,-1.83053404805481,-2.61518196674987,0,0
2019-04-23,1.4423311985,0.112323676566412,-3.43377001098687,-2.0877649358452,0.826324701309204,-3.00905580371818,-4.0641968744247,-1.78550483540546,-2.55194614781547,0,0
2019-04-24,-0.15423173318,0.113765025679729,-3.43511877601497,-2.08921524360761,0.861860871315002,-3.07527771821803,-4.15276134436181,-1.82578849415419,-2.60835874784896,0,0
2019-04-25,-0.90751110256,0.113962057447816,-3.43530315158072,-2.08941350001895,0.828427672386169,-3.01278224051806,-4.06914603715631,-1.78778036789565,-2.55499795028358,0,0
2019-04-26,-0.47739672636,0.113518731724305,-3.43488830258515,-2.08896741882173,0.8335120677948,-3.02242719154532,-4.08206001337085,-1.79364338937487,-2.56326558033342,0,0
2019-04-29,0.15173764077,0.113553972407372,-3.43492127960678,-2.08900287854188,0.822859346866608,-3.00231790754972,-4.05515507085015,-1.78141385845459,-2.54609789383421,0,0
2019-04-30,-1.925614584,0.11352591190167,-3.43489502154868,-2.0889746436272,0.797288835048676,-2.95352729227376,-3.9898787978076,-1.7517411003313,-2.5044533512399,0,1
2019-05-01,4.9085563363,0.111679660444688,-3.43316736280505,-2.08849574473638,0.876252174377441,-3.10205139545863,-4.18864952869646,-1.84332658472052,-2.63283160299071,0,0
2019-05-02,-0.65076952324,0.114270991365754,-3.43559224133744,-2.09132824785612,1.51336467266083,-4.11215636922946,-5.53989521281567,-2.4584577569341,-3.49531400212303,0,0
2019-05-03,1.2431269426,0.114995438247941,-3.43627015386423,-2.09212011817928,1.41588163375855,-3.97385075311629,-5.35477166648538,-2.37443554187278,-3.37715193087984,0,0
2019-05-06,-1.544273908,0.114831594939063,-3.43611683491946,-2.09194102616144,1.38425493240356,-3.92790980702672,-5.29333612147936,-2.346428310716,-3.33792496101186,0,0
2019-05-07,-2.6957022255,0.113130052604882,-3.43452459000603,-2.0900811232325,1.36601960659027,-3.90103380680824,-5.25759545616521,-2.32969074784447,-3.31507248100592,0,1
2019-05-08,0.019718031945,0.111297766862348,-3.43280999989862,-2.0890366752287,1.63104116916657,-4.27282016689106,-5.75533234815206,-2.55665739302392,-3.63590261219907,0,0
2019-05-09,-1.0744208969,0.111438881279343,-3.43294204992651,-2.08916793358952,1.50075495243073,-4.09409721539328,-5.51615251730613,-2.44790264821422,-3.48313634758887,0,0
2019-05-10,-1.3853463366,0.110874541887858,-3.43241396049406,-2.08864301016176,1.486656665802,-4.07421737603934,-5.48963237388817,-2.43577719705475,-3.46617636698193,0,0
2019-05-13,-5.8119484735,0.110202150424004,-3.43178475964101,-2.08801758149714,1.60350656509399,-4.23545452604152,-5.70551062646261,-2.53384698993047,-3.60402338606404,1,1
2019-05-14,1.5830282146,0.10865066750532,-3.48925839363917,-2.08850436353061,3.52415180206299,-6.44163793983388,-8.60049847753334,-3.81204100833951,-5.43431022102478,0,0
2019-05-15,1.1979221881,0.109695876227919,-3.49016887097426,-2.08948262013679,3.20078444480896,-6.13447320654178,-8.19187479574885,-3.62854237469108,-5.17447073982197,0,0
2019-05-16,-0.43997485845,0.111113863481995,-3.4914040742675,-2.09095927644353,2.84717512130737,-5.78013276795185,-7.72052366070853,-3.41708182277575,-4.87470853798297,0,0
2019-05-17,-0.56818181829,0.110393871434234,-3.4907768919385,-2.09017036568282,2.45005059242249,-5.35359264052829,-7.15359921423773,-3.16127402351754,-4.51368390527925,0,0
2019-05-20,-3.126984127,0.110417498947879,-3.49079747377559,-2.09019625485732,2.21304988861084,-5.08260560936356,-6.79333777749995,-2.99902598321441,-4.28435329057448,0,1
2019-05-21,1.9170899557,0.108516358363577,-3.48914139745764,-2.09944724495518,2.81929469108582,-5.75001564062895,-7.6809537183894,-3.41661417195222,-4.85006638272851,0,0
2019-05-22,-2.0471596999,0.108177119234965,-3.4888458875455,-2.09907770332722,2.88002991676331,-5.81262143789331,-7.76425687651932,-3.4540943704649,-4.90303272636739,0,0
2019-05-23,-1.7069701281,0.107370831230376,-3.48814353313738,-2.09819939373176,2.78544449806213,-5.7142189820977,-7.63356116647569,-3.39445072537667,-4.81969722609665,0,0
2019-05-24,-0.38405877758,0.105374347035904,-3.48640440336394,-2.09602457379741,2.64602112770081,-5.56581849520964,-7.4365613015867,-3.30414393736657,-4.69398589811997,0,0
2019-05-28,-0.41347711913,0.10504352031065,-3.48611622146432,-2.09566419600986,2.31465029716492,-5.19872491975745,-6.948419140412,-3.08329470987866,-4.38331132392969,0,0
2019-05-29,-0.47691185546,0.103719515093487,-3.48496288556528,-2.09422192416647,2.00135588645935,-4.82643259441683,-6.4534408877644,-2.85896128704003,-4.06821712764743,0,0
2019-05-30,0.51866050289,0.103218841956461,-3.48452675110362,-2.09367652845434,1.76066839694977,-4.52040598950127,-6.04645846652826,-2.67488432024074,-3.80924576935091,0,0
2019-05-31,-1.8115535614,0.103797366475424,-3.4850307016074,-2.09430672961488,1.59016513824463,-4.29088734034913,-5.74115526064738,-2.53716007237674,-3.61503492097127,0,0
2019-06-03,-1.0110241617,0.101673286198346,-3.48318042337266,-2.09199291609132,1.63551616668701,-4.35287213393049,-5.82371950056155,-2.57371998392499,-3.66746201007754,0,0
2019-06-04,3.6583958454,0.100987223512724,-3.48258279678172,-2.09124557092875,1.53844797611237,-4.21860606545348,-5.64515217010819,-2.49287223680273,-3.55385043271332,0,0
2019-06-05,1.6143397908,0.101909719969181,-3.48338637992941,-2.09225046928377,2.71358108520508,-5.63625553030477,-7.53082325522432,-3.3446441871391,-4.75338839800636,0,0
2019-06-06,1.4681713596,0.102532433268585,-3.48392882311144,-2.0929288063829,2.44502663612366,-5.34514107123737,-7.14350134971872,-3.17009263579549,-4.50709481228192,0,0
2019-06-07,2.6616996005,0.103150121856764,-3.48446688928666,-2.09360166993899,2.26409149169922,-5.13989177775407,-6.8704176338027,-3.04707102397612,-4.33344555964955,0,0
2019-06-10,1.2779384697,0.104216687474333,-3.48539597053157,-2.09476350641774,2.41972899436951,-5.31748338726503,-7.10647338523125,-3.15428810088527,-4.48377218676164,0,0
2019-06-11,1.1579603281,0.104036405733655,-3.48523892779429,-2.09456712102961,2.49107432365418,-5.3967641493999,-7.21194123062773,-3.20184770173441,-4.55085258153305,0,0
2019-06-12,-0.31825881624,0.104354963974132,-3.48551642266358,-2.09491413445128,2.19345951080322,-5.05781077870879,-6.76110043525588,-2.99828254144967,-4.2640354767199,0,0
2019-06-13,-0.020598383071,0.103475691254584,-3.48475049154839,-2.0939563207889,1.88652992248535,-4.68286421312932,-6.26251450983795,-2.77259440918338,-3.94672246691753,0,0
2019-06-14,-0.72624259592,0.103680756808639,-3.48492912337105,-2.09417970380192,1.56140422821045,-4.25095290470023,-5.6880480393613,-2.51312581474169,-3.58124100835038,0,0
2019-06-17,0.59665871122,0.10349493684698,-3.48476725631059,-2.0939772854918,1.42932820320129,-4.06270165168907,-5.43767717673259,-2.39994944885474,-3.42194127342217,0,0
2019-06-18,2.3518489865,0.104029015504406,-3.48523249019376,-2.09455907066891,1.33282816410065,-3.91960836895799,-5.24734758527503,-2.31410125397432,-3.30085343461624,0,0
2019-06-19,-0.29226505403,0.104584182389365,-3.48571609395157,-2.09516382777725,1.48262679576874,-4.13973400024977,-5.54008920892975,-2.44655357242468,-3.48713031731732,0,0
2019-06-20,0.80355789141,0.104658858537489,-3.48578114405962,-2.09524517436442,1.37828159332275,-3.98765650828493,-5.33783382545427,-2.35516396738041,-3.35843603434871,0,0
2019-06-21,-0.34092048527,0.105446170701577,-3.4864669686854,-2.09610281310444,1.30563950538635,-3.87835079167641,-5.19245144015305,-2.28965697947283,-3.26593222403559,0,0
2019-06-24,-0.10061374387,0.104693958697473,-3.48581171967522,-2.09528340984249,1.19206619262695,-3.70117745875193,-4.95683670608067,-2.18297384503533,-3.11600459315408,0,0
2019-06-25,-1.5157619095,0.103894149319398,-3.48511500877396,-2.09441215757617,1.07426142692566,-3.50830848799002,-4.70032294440119,-2.06689249621831,-2.95280588412524,0,0
2019-06-26,2.1629084215,0.103675422191205,-3.48492447640613,-2.09417389267035,1.100954413414,-3.552929496328,-4.7596662623238,-2.09366532594169,-2.99056876487774,0,0
2019-06-27,-0.030030030121,0.106288003666185,-3.42812203545227,-2.08629304299834,1.2433089017868,-3.71619704376065,-5.04232488718818,-2.22000723289171,-3.16758639346,0,0
2019-06-28,-0.91118453993,0.105160739313554,-3.42706718016274,-2.08523798693535,1.12542045116425,-3.53047211480116,-4.7922646131501,-2.10698140305034,-3.00859870241978,0,0
2019-07-01,1.8340743734,0.10464538895091,-3.426584932982,-2.08475564796721,1.06241428852081,-3.42725504734193,-4.65326314634116,-2.04418486817962,-2.92023618773632,0,0
2019-07-02,0.58546266446,0.104961386354704,-3.42688063250634,-2.08505140377283,1.12500810623169,-3.52980750915267,-4.79138663954537,-2.10657756136306,-3.00804393504764,0,0
2019-07-03,0.82868840327,0.104496476304203,-3.42644558563842,-2.08461627410127,1.08162450790405,-3.45904730512704,-4.69610292467276,-2.06352901091795,-2.94747552714604,0,0
2019-07-05,-0.088058314122,0.104869050910598,-3.42679422816702,-2.08496498298794,1.03580939769745,-3.38274123801482,-4.59328204282267,-2.0170982580537,-2.88209567674204,0,0
2019-07-08,-2.0614013611,0.104752355855984,-3.42668502894029,-2.08485576297703,0.920562982559204,-3.18301395299834,-4.32423520842398,-1.89558280143054,-2.71104843576161,0,1
