Date,Return,mu,q01,q05,RV_hat,VaR_1,ES_1,VaR_5,ES_5,hit_1,hit_5
2018-04-10,1.8817994707,0.0975568362358754,-3.29174417993016,-2.09677951097549,2.60746097564697,-5.21783132799795,-7.24386733016016,-3.2882460653382,-4.57819602757775,0,0
2018-04-11,-0.46753246761,0.0978709467972959,-3.29197165931848,-2.09703831377834,2.62502241134644,-5.23575549902789,-7.26868408362678,-3.29973394345633,-4.59404170765139,0,0
2018-04-12,0.98585015094,0.0982488487514485,-3.29224533653898,-2.09734967575387,2.33578085899353,-4.93337583246213,-6.85112831137992,-3.10718553262201,-4.32812920846732,0,0
2018-04-13,0.33880785577,0.0988049877245962,-3.29264809330355,-2.09780789124454,2.11155223846436,-4.6858015829479,-6.509311636056,-2.94955764807315,-4.11045295388459,0,0
2018-04-16,0.62381960743,0.0989809001325498,-3.29277548936046,-2.09795282946001,1.87764739990234,-4.41301961340347,-6.13260596904992,-2.77578668559691,-3.87050688671541,0,0
2018-04-17,1.3764076895,0.098308696393821,-3.29228867830061,-2.09739898558134,1.67482817173004,-4.16241172000243,-5.78633288528242,-2.61604340100729,-3.64991370737096,0,0
2018-04-18,-0.22441651699,0.0996715481891397,-3.29327565782583,-2.09852187002975,1.58192360401154,-4.04243090903821,-5.62094294107686,-2.53973477473436,-3.54459223222294,0,0
2018-04-19,-2.8340080971,0.10045704126033,-3.2938445132077,-2.09916905555425,1.37077915668488,-3.75598528157862,-5.22552828974196,-2.35725593097395,-3.29269001147332,0,1
2018-04-20,-4.0972222223,0.0984178770558105,-3.29236774711668,-2.10291707396534,1.56547403335571,-4.02095658949422,-5.59098959737105,-2.53272893433893,-3.52956444151984,1,1
2018-04-23,-0.28964518469,0.0978144015644464,-3.31232858154093,-2.11390539244506,2.21148943901062,-4.82797507909352,-6.66669902330366,-3.04579067531109,-4.22833047027459,0,0
2018-04-24,-1.3919147906,0.0993826052838613,-3.31408265641223,-2.11486359279192,1.88132011890411,-4.44625370886056,-6.14163373420822,-2.80139017063242,-3.89263821753773,0,0
2018-04-25,0.43574321844,0.0990281920770695,-3.31368623642394,-2.11464704002299,1.74341976642609,-4.27631744745896,-5.90849715327892,-2.69312261689852,-3.74349591600229,0,0
2018-04-26,0.34830430795,0.0981575240103787,-3.31271237253233,-2.11411504635841,1.56824040412903,-4.05033249124898,-5.59861476428078,-2.54933618345663,-3.54526324176821,0,0
2018-04-27,-1.156984533,0.0972506384955481,-3.31169799852402,-2.11356092318926,1.40288770198822,-3.82524238339945,-5.28989721539812,-2.40612617190647,-3.34781214012819,0,0
2018-04-30,1.8112370626,0.0973798431727879,-3.31184251716965,-2.11363986954362,1.36098229885101,-3.76625359142413,-5.2088294979134,-2.36841665117408,-3.29597004304318,0,0
2018-05-01,2.3236112793,0.0976253798393335,-3.31211715603923,-2.11378989681122,1.44176709651947,-3.87935313916756,-5.36405184085991,-2.44047838197471,-3.39523901660638,0,0
2018-05-02,4.4175044353,0.0998190150183488,-3.31457079155652,-2.11513024689673,1.64668190479279,-4.15354111256606,-5.73953697614987,-2.614381773728,-3.6354572730466,0,0
2018-05-03,0.18123123955,0.102087522420205,-3.31710817351761,-2.11651634524123,2.4825873374939,-5.12442388227666,-7.0709004670158,-3.2327439747691,-4.48739092567898,0,0
2018-05-04,3.9233421903,0.102139683916402,-3.31716651744869,-2.11654821684256,2.04151082038879,-4.6374758712593,-6.40257114704084,-2.92201505750488,-4.05977956038806,0,0
2018-05-07,0.72349453294,0.102758623303287,-3.31785881654986,-2.11692639980939,2.67551136016846,-5.32425986864651,-7.34467702993684,-3.35989586354704,-4.66266117452987,0,0
2018-05-08,0.48066537056,0.105127608816983,-3.32050858577857,-2.10913187168588,2.27589130401611,-4.90421073120172,-6.76674439598825,-3.07672085687948,-4.28835315122982,0,0
2018-05-09,0.70411179804,0.104882678571003,-3.32023462520547,-2.10890500837918,1.95173120498657,-4.53363031219546,-6.25851480488833,-2.84134985674385,-3.9634017542616,0,0
2018-05-10,1.4304013663,0.105795556095111,-3.32125570142522,-2.1097505487611,1.75362634658813,-4.29236261457687,-5.92706192432005,-2.68803227538788,-3.75154374674258,0,0
2018-05-11,-0.38032856155,0.104627866197492,-3.31994961122691,-2.10866899188635,1.69043874740601,-4.21186683022542,-5.81722612942955,-2.63699763595137,-3.68126291295788,0,0
2018-05-14,-0.23331035591,0.105976034652516,-3.32145757118132,-2.10991771456848,1.48435521125793,-3.94069247518834,-5.4446041105966,-2.46462358642377,-3.44306939439705,0,0
2018-05-15,-0.90884932233,0.10541637511252,-3.32083157806357,-2.10939933753685,1.30872964859009,-3.69360573166589,-5.10590855450165,-2.30773061140196,-3.22650903215252,0,0
2018-05-16,0.93327612085,0.10385404099342,-3.31908406848623,-2.10795224682328,1.23120510578156,-3.57899109094036,-4.94926092302434,-2.23512307147926,-3.12637637289755,0,0
2018-05-17,-0.63237325958,0.103219253321164,-3.31837404268363,-2.10736428338167,1.18868386745453,-3.51469710119891,-4.86127086708133,-2.1943721597349,-3.07014102072393,0,0
2018-05-18,-0.36365581045,0.10415527057093,-3.31942100126216,-2.10823125661955,1.1098016500473,-3.3927592822599,-4.69363846697647,-2.11680572208487,-2.96295885236073,0,0
2018-05-21,0.70849659151,0.103457324861103,-3.3186403316234,-2.10758479390526,1.01683211326599,-3.24299632092668,-4.48837252452926,-2.02179100354724,-2.83176915311845,0,0
2018-05-22,-0.25049299156,0.104668553800736,-3.3199951213233,-2.10870667822508,0.968518912792206,-3.1626501465684,-4.37778082801163,-1.97058050879786,-2.76101132830478,0,0
2018-05-23,0.64116264184,0.104263482438589,-3.31954203892805,-2.10833148638914,0.90410453081131,-3.05210352938927,-4.22622774286418,-1.90043110362113,-2.66414753223557,0,0
2018-05-24,-0.11148863886,0.105506269343287,-3.32093212699692,-2.10948260084458,0.862940013408661,-2.97945917102503,-4.1262526543611,-1.85408840823558,-2.60014751280644,0,0
2018-05-25,0.22854105773,0.104707176651576,-3.32003832194275,-2.10874245211499,0.813646912574768,-2.89004636397258,-4.0037855795483,-1.79742867611787,-2.52190894755509,0,0
2018-05-29,-0.36058967025,0.105032927770865,-3.32040268267317,-2.10904417465557,0.777074277400971,-2.82196235621842,-3.9103109130278,-1.75412782557851,-2.46212151539264,0,0
2018-05-30,-0.21287919108,0.106451727365438,-3.32198964531421,-2.11035831846938,0.749453604221344,-2.76942754498224,-3.83795019557687,-1.7205063288926,-2.41573066601448,0,0
2018-05-31,-0.33599999988,0.106087255713618,-3.32158197470493,-2.11002073156255,0.728434681892395,-2.72882931552853,-3.7823398355641,-1.69478136144659,-2.3802058149495,0,0
2018-06-01,1.8033927328,0.106987902701277,-3.32258937076541,-2.11085494357655,0.709600031375885,-2.69188697772837,-3.73149776470808,-1.67114903163983,-2.34760914818163,0,0
2018-06-04,0.83578637514,0.106659586262092,-3.32222214066088,-2.11055084494333,0.77181214094162,-2.81200689903372,-3.89630522554935,-1.74751926025642,-2.45302690281601,0,0
2018-06-05,0.77151644691,0.108751756151091,-3.32456228472721,-2.11248868882739,0.783092200756073,-2.83323642059298,-3.92496447372798,-1.76064223131807,-2.47117681429316,0,0
2018-06-06,0.34659355442,0.108278990545647,-3.32403348463685,-2.11205079611996,0.781691908836365,-2.83061011083395,-3.92146663177099,-1.7590557083872,-2.46897953785944,0,0
2018-06-07,-0.26806887299,0.110340531432015,-3.3263393694018,-2.11396027030722,0.759604811668396,-2.78874086821082,-3.86362428307514,-1.7320881021604,-2.43180381422143,0,0
2018-06-08,-0.90974878531,0.109531887296265,-3.32543488081988,-2.11321127468258,0.736299693584442,-2.74395418880791,-3.80239442491029,-1.70377048195248,-2.39270991003333,0,0
2018-06-11,-0.24517475213,0.108445414342427,-3.32421963379356,-2.11220494389661,0.751076400279999,-2.77247836508414,-3.84172321406608,-1.72208990529583,-2.41796398849475,0,0
2018-06-12,0.54907702761,0.108581213984283,-3.32437152907117,-2.11233072646656,0.741633534431458,-2.75430596585761,-3.81677866769495,-1.71051887862085,-2.40199776650263,0,0
2018-06-13,-0.82171832746,0.109384192859106,-3.32526968091782,-2.11307447472037,0.73545628786087,-2.74232545701283,-3.80019113236078,-1.70276202344264,-2.3913142767612,0,0
2018-06-14,0.052438384955,0.109936144652019,-3.32588705272872,-2.11358571255618,0.744618773460388,-2.76001489071678,-3.82433009840117,-1.71390435501695,-2.40670414037504,0,0
2018-06-15,-1.0272536687,0.108005785788119,-3.32372789831923,-2.11179774393177,0.724473536014557,-2.72101882392387,-3.77125081278778,-1.6894722181539,-2.37293359556844,0,0
2018-06-18,-0.052954882449,0.106699424195181,-3.32226670038006,-2.11058774428663,0.744675040245056,-2.7602358754222,-3.82529290235709,-1.71462289960951,-2.40761461067822,0,0
2018-06-19,-1.6159796547,0.106830439700198,-3.32241324448161,-2.11070909561496,0.728869080543518,-2.72964098708967,-3.78330621090927,-1.69516275001557,-2.38075389593335,0,0
2018-06-20,0.43621088917,0.104702955123604,-3.3200336000587,-2.10873854198216,0.783676981925964,-2.83437445254029,-3.92741038652346,-1.76206905805732,-2.4730815877113,0,0
2018-06-21,-0.55764075069,0.103924555948128,-3.31916294121723,-2.10801756034033,0.790169715881348,-2.84652886871951,-3.94425715100417,-1.76992368239258,-2.48391655348578,0,0
2018-06-22,-0.29116790683,0.102962450032151,-3.31808680181655,-2.10712642283047,0.776143789291382,-2.82023961207215,-3.90839455780171,-1.75339534656326,-2.4610732698795,0,0
2018-06-25,-1.4871295694,0.102258106378951,-3.31729897591897,-2.1064740341082,0.76100879907608,-2.79161480001612,-3.86926221363528,-1.73534175410446,-2.43612222552744,0,0
2018-06-26,1.2405994401,0.101653471972581,-3.31662267729437,-2.10591399971872,0.803196609020233,-2.87074479226659,-3.97799603583044,-1.78569270106492,-2.50566781038366,0,0
2018-06-27,-0.14639700703,0.10295977964066,-3.31808381491724,-2.10712394941669,0.86390483379364,-2.98108236432149,-4.1291113010728,-1.85553778251786,-2.60215429712019,0,0
2018-06-28,0.72762814943,0.102981071343618,-3.31810763021666,-2.10714367056676,0.821231365203857,-2.90394834139481,-4.0232593272159,-1.80655080224395,-2.53449270717379,0,0
2018-06-29,-0.21024258749,0.103702670175793,-3.31891475646117,-2.1078120416637,0.814123749732971,-2.890914498718,-4.00520768842431,-1.79815097535065,-2.52289729167689,0,0
2018-07-02,1.1182540109,0.103080626384111,-3.31821898500601,-2.10723588206802,0.785584926605225,-2.8379640021516,-3.93269087777329,-1.76463057652875,-2.47659342777548,0,0
2018-07-03,-1.7416390639,0.103887622823756,-3.31912163059885,-2.10798335153656,0.843981862068176,-2.9453391497768,-4.07983910366315,-1.83268475597811,-2.57059141044132,0,0
2018-07-05,0.80469769473,0.102605931935378,-3.31768802745645,-2.10679620279574,0.917750239372253,-3.07571537078907,-4.25906584070532,-1.91568969936854,-2.68524218598394,0,0
2018-07-06,1.3861920173,0.103898516032162,-3.31913381492344,-2.10799344122259,0.913394093513489,-3.0682525497135,-4.24848095551438,-1.91074566947602,-2.6783963161367,0,0
2018-07-09,1.3885194447,0.104202991843752,-3.31947437869294,-2.10827545779898,0.940505623817444,-3.11501227979707,-4.31255430784421,-1.94039557295808,-2.71933816157925,0,0
