"Date","Returns","Sigma2_GARCH","Sigma2_MSGARCH","Sigma2_GAS","RV_AMZN"
2012-12-27,-0.12926766285,3.98126465851114,5.18646153641542,4.06906909938075,3.64522102759125
2012-12-28,-1.2605211228,3.94097474682235,5.16670101562593,3.92660721276846,2.00043141718135
2012-12-31,2.3207439433,3.89886947766019,5.13142093351403,3.80393354396102,3.75279254671509
2013-01-02,2.5670666082,3.89886947766019,5.13142093351403,3.80393354396102,2.38724905442002
2013-01-03,0.45470444202,3.85158934022199,5.06607041102246,3.64652788690904,1.34809943074255
2013-01-04,0.25920767548,3.80556630744853,5.05382872908871,3.45472368777407,1.2785375330089
2013-01-07,3.5922052864,3.76487678892058,4.99580612444891,3.28787732939418,2.27442834106344
2013-01-08,-0.77449385235,3.81420855267617,5.21782536638521,3.5137749553684,1.99892590858623
2013-01-09,-0.011262106636,3.77940681377276,5.036027767859,3.46614141127461,1.73013666862283
2013-01-10,-0.37920030045,3.72401017158802,4.97461190543378,3.31033498733541,2.35656608265773
2013-01-11,0.97987487752,3.66758208286251,4.9145508011367,3.14052046616628,1.31207517991635
2013-01-14,1.7877136674,3.65242143901772,4.90812248904163,3.08330652392503,2.73249581529826
2013-01-15,-0.30433029015,3.68372244272915,4.98865981755768,3.23115844397373,1.42063389544053
2013-01-16,-1.0923133504,3.73888380801551,5.17796047225268,3.52596180887527,1.02776545452691
2013-01-17,0.57635816011,3.71349225823294,4.9471896847247,3.45577171020364,1.17285099177659
2013-01-18,0.60632948826,3.70290952066236,4.93532200593766,3.46788769045484,1.79773799920314
2013-01-22,-0.70924592092,3.70733491321878,5.0282647815747,3.59459777970048,0.778920224845221
2013-01-23,-0.7698286392,3.69645076712074,4.89058097099125,3.47404577088402,1.0591375492912
2013-01-24,2.0551266272,3.9194584694448,6.4616521905628,4.00217857250053,2.98288827476818
2013-01-25,3.7899276369,3.86705974260077,5.06285303697196,3.79118013271134,1.79425819311801
2013-01-28,-2.7993943449,3.8617008169925,5.07432101020365,3.80105981269353,3.6714357442969
2013-01-29,-5.6839588465,3.90176906405451,5.20381258908238,4.05092090433218,3.7139808700605
2013-01-30,4.7681966584,3.9431101829931,5.30354330772482,4.3343213165877,13.6817268366374
2013-01-31,-2.6631080347,3.87948575458478,5.05426236576434,4.1275460033603,4.32468313602159
2013-02-01,-0.18832391715,3.85084606204182,5.02420505661257,3.93563656885211,2.40982339940852
2013-02-04,-1.8943396227,3.9925726437137,5.84521261032188,4.4358201894384,2.56472477642784
2013-02-05,2.6578967614,3.9360097595961,5.17030229704358,4.27364953389399,3.15762900598015
2013-02-06,-1.7497845554,3.86800686294145,5.08653763848479,4.06596489846561,1.78206247574258
2013-02-07,-0.75890473654,3.80882064601235,5.02733137780875,3.87332912822088,3.69612273970065
2013-02-08,0.66095377169,3.78468000137479,5.03430076441352,3.77070393624108,1.93156716394822
2013-02-11,-1.8095056309,3.7640966786778,5.0579154533921,3.87648218615121,2.2294056466979
2013-02-12,0.57929318464,3.72640021583808,4.96635637032829,3.68757538299683,1.67317399026925
2013-02-13,4.1631233089,3.69336113237876,4.92339520827766,3.66149012114623,3.25211111575321
2013-02-14,-0.085352729366,3.65275712596424,4.88915553383118,3.48215348770868,2.51000625563636
2013-02-15,-1.5413757244,3.59624834170565,4.80166158036517,3.34150457909895,2.0481269536453
2013-02-19,1.7578935456,3.5707807994762,4.8345061181639,3.22898062482021,1.31819503484801
2013-02-20,-1.2381835032,3.54613593245379,4.83028784691402,3.16100419682408,3.47713541631351
2013-02-21,-0.17641980412,3.59394668518003,4.96078077995866,3.36620872740195,2.44449431980959
2013-02-22,-0.195532827,3.79811702346358,6.06954877883583,3.86091797227783,1.9461987310228
2013-02-25,-2.0910255443,3.94361794663276,5.75870900840575,4.27526751266311,2.75530138829878
2013-02-26,-0.19625197228,4.50209564850034,13.4215642205738,5.12396922311153,3.87976478089069
2013-02-27,1.4998457744,4.82264122033885,12.92907276386,5.93255723542866,2.76673119964123
2013-02-28,0.3874643875,4.85975750834786,7.33698349329898,6.21668977803885,2.25299585343368
2013-03-01,0.55624929064,4.79758172223747,5.80591694754769,5.88595182851552,2.12340347977149
2013-03-04,2.7733875215,4.80857992804244,5.85374588820207,5.99229493726522,2.43320833207989
2013-03-05,0.90805902382,4.85393772485831,5.99659535300539,6.31140564633084,3.35824735008363
2013-03-06,-0.65314416333,4.82512364746754,5.88223767289033,6.31211761517382,1.55376335214231
2013-03-07,0.032871909207,4.75016836444118,5.74463803058961,6.04378644951276,1.54385053379753
2013-03-08,0.11318825763,4.68642698530903,5.69293884215471,5.76636772091298,1.02064943247762
2013-03-11,-1.0758962761,4.66425005151898,5.78382442293792,5.82500442731394,0.778922276878229
2013-03-12,1.0654770682,4.62817443273777,5.64543507280493,5.55610108943429,3.46347598860388
2013-03-13,0.35384671519,4.83227435146526,6.77004463764056,6.2502615944983,1.85533582481118
2013-03-14,-3.4023991276,4.77173731991094,5.76139164975906,5.89322983221324,2.00100451466479
2013-03-15,-1.4751260633,4.74607800975809,5.70610806314417,5.86862929519291,1.57651699609482
2013-03-18,-1.5010312427,4.71491105126458,5.73583618120532,5.84247030206922,2.25654647474049
2013-03-19,-0.57388809182,4.66141461958286,5.68519352792241,5.71207889726808,2.83229348541759
2013-03-20,0.3385203383,4.58116819195529,5.54783839582429,5.42024291058175,2.4377517983996
2013-03-21,-1.5112057774,4.53412733667454,5.50597778318976,5.11118362849871,1.14768452771263
2013-03-22,1.7206677454,4.54373463097062,5.63212565789869,5.29772900574643,1.64720032771836
2013-03-25,-0.67119301648,4.4829882715759,5.44749759935641,4.99991410291194,2.46174638110462
2013-03-26,1.6756503399,4.44769794100804,5.44326508604228,4.96942639608188,1.44625755027571
2013-03-27,1.9169451807,4.38688703183222,5.3659022855417,4.70838741976091,2.6479982415375
2013-03-28,0.44854881271,4.33401655352324,5.32344934103844,4.50360554148975,1.08633137214637
2013-04-01,-1.8312131788,4.3904947743529,5.61155828279249,4.84892059576118,1.67606577809911
2013-04-02,0.65440923518,4.3448640974778,5.31514689900259,4.66778934601371,1.59912886011244
2013-04-03,-1.6299435673,4.28923445206712,5.23102209192503,4.47258776885027,1.24675563634429
2013-04-04,0.019302783585,4.2322425846553,5.16536573249987,4.2273610352116,2.45949615377671
2013-04-05,-1.3895321909,4.1665653924964,5.11706856704166,4.01370967693663,1.92983134628435
2013-04-08,1.3582276501,4.13068708849981,5.14283024641499,3.95332036568737,1.64944085755574
2013-04-09,0.84572311243,4.08573188617354,4.91734771088332,3.86553687124585,1.84788787858494
2013-04-10,1.3900589722,4.05383855577822,4.99902586981237,3.67905331541833,1.41185970856566
2013-04-11,1.9186463724,4.22688330844061,6.57879750329967,4.15684817590582,1.6447648589269
2013-04-12,1.1191402631,4.22066821530627,5.26548680512062,4.17899633128727,1.77021522695916
2013-04-15,-1.8873456223,4.19318371365038,5.23115887496066,4.22050502379505,3.21693888806977
2013-04-16,1.7256835499,4.14575091722793,4.92203489725932,4.04960934541507,1.55429645254921
2013-04-17,-1.8139090843,4.08410589388557,4.97682522376049,3.85036030250641,2.33666155263991
2013-04-18,-2.9842931936,4.08791468422267,5.09616092098569,3.90394495469185,3.28578490486118
2013-04-19,0.34692776189,4.07650489443344,5.05902342333101,3.98438944606326,2.84529346629799
2013-04-22,1.2407805778,4.02874569339242,4.9526117306083,3.84678166005372,3.28692984071477
2013-04-23,2.0299753367,4.01620010981409,5.0534260246721,3.92188704110027,3.30765731238233
2013-04-24,-0.044626255112,4.00236171367136,5.11071718668568,4.06505000899949,2.1153928283793
2013-04-25,2.2025448323,3.95519128103131,4.78821190387431,3.87939020903732,1.50822991158138
2013-04-26,-7.2406261376,3.9599101998168,5.09650854860671,3.98519950396527,9.26102623149265
2013-04-29,-1.989717829,3.90642235330128,4.96491537151134,3.83323097501036,4.53746354918104
2013-04-30,1.6296948826,3.89339085912003,5.04347322565794,3.92372971907758,2.31602386632236
2013-05-01,-2.1984949372,3.83635642208046,4.93572994188879,3.72136172341192,3.97485804576205
2013-05-02,1.7403214761,3.81600239761618,4.9679896888986,3.71661133791683,2.87673187324328
2013-05-03,2.177786577,3.79115861834911,4.93058087036175,3.75087774370732,1.62132440866327
2013-05-06,-0.90292578952,3.74828205957661,4.84547090900126,3.63564669388699,2.50174710959622
2013-05-07,0.78601595487,3.74017948421627,4.88024656028769,3.64456304052246,2.65333432780577
2013-05-08,0.36860280143,3.73734331161194,4.9485891123424,3.79277680832606,1.37666610214878
2013-05-09,0.57213545679,3.70837806078637,4.85960744230653,3.73878413002391,1.93642218781937
2013-05-10,1.3337945878,3.73272913254744,4.97756597236288,3.90251112206999,1.87899022585415
2013-05-13,0.33380116074,3.73970684892772,4.89761661703511,3.99131702895107,1.68893725315697
2013-05-14,1.4441798043,3.79041245658638,5.09648310713168,4.12245779213969,1.16878421295732
2013-05-15,-0.65963552343,3.89714415672272,5.94524157631092,4.5399427925116,2.04578230168511
2013-05-16,-0.91536614646,3.83432402623866,4.94414199704742,4.31514730881896,1.92687502409823
2013-05-17,2.1883992124,3.80777367483737,4.89941159819093,4.2591032068287,1.19484341399777
2013-05-20,-0.8410522415,3.82517925342332,5.11718530243025,4.40078204272267,2.35671956343923
2013-05-21,0.45958973205,3.77602437549801,4.88704536036195,4.1727666719496,1.86673559673632
2013-05-22,-2.1944506434,3.85779066291373,3.60734834148784,4.40145132020175,3.33795318272426
2013-05-23,-0.44113173117,4.78428401776111,21.3367359956068,5.33619717019348,3.39441087970992
2013-05-24,-0.022918258128,4.78119173515894,9.52731232419429,5.47325483435094,2.00575986108115
2013-05-28,2.1204248491,4.78217850995295,6.14947424870491,5.45031081277287,2.62028537645495
2013-05-29,-0.6584608479,4.79268490217427,5.43329487888226,5.64977702373877,2.40602512936042
2013-05-30,0.48958686402,4.77220131282994,5.69360653183549,5.66154329579095,0.967717994092413
2013-05-31,0.88820597393,4.75904945914947,5.78741341426194,5.81059392499237,1.50914197463421
2013-06-03,-0.86181277866,4.69175260937814,5.51023666366251,5.52692212675577,2.74670799409002
2013-06-04,-0.44214628297,4.60839797089813,5.40254676190652,5.35516838187431,1.78798683219965
2013-06-05,0.55325555131,4.5213998819966,5.37758174181246,5.07427333373851,3.16761300388012
2013-06-06,0.24703372383,4.44549228737671,5.20976137245054,4.83873186067513,3.03638352525861
2013-06-07,3.3752753614,4.40964760906672,5.28605613993473,4.75010770839074,2.78896407525003
2013-06-10,1.5169574166,4.3373333669418,5.15746533192019,4.50468550458366,2.42532169495927
2013-06-11,-2.2378766856,4.29391799997197,5.3068426206751,4.48909370913676,2.23707042955837
2013-06-12,-1.1318145425,4.23730570586917,5.13515927555491,4.22908636499944,1.76867042276177
2013-06-13,1.5165458093,4.19938896943544,5.09289622900748,4.2020872067585,1.92801413147842
2013-06-14,-0.65267051004,4.21845461727914,4.49954865806794,4.39854752732736,1.99769594334953
2013-06-17,1.4854556735,4.18138283979803,5.07587818785028,4.23830364875973,1.72992950977295
2013-06-18,1.3306480614,4.12445048588811,4.98441512345736,3.94838573197434,1.25010371866994
2013-06-19,-1.2776831345,4.14445302994049,5.39332254271528,4.28588965597833,2.57246744821735
2013-06-20,-1.6968651137,4.07920099805813,5.01120007844996,4.08758709804621,3.12313777314391
2013-06-21,-0.029256875314,4.02603077304564,4.92717091459414,3.87178692831348,3.08435712590199
2013-06-24,-1.0059994147,4.03218564970303,5.20833235402184,4.06852751613349,5.69106053676656
2013-06-25,0.54617345995,3.97301158715894,4.97004342665768,3.91561190840866,2.23076815777865
2013-06-26,2.0147893327,3.90805755173126,4.83456201950321,3.73197777619532,1.34775129757059
2013-06-27,-0.0072053896474,3.87044749822744,4.84308688331245,3.61746528397544,1.51021631834938
2013-06-28,0.050441361964,3.82527474203983,4.96741505648911,3.52752723612224,1.80840670793894
2013-07-01,1.5881018402,3.76490311549825,4.88533314221027,3.36847549818657,1.55693415926548
2013-07-02,0.57780928746,3.7139320649001,4.71707146048267,3.21692728990084,2.98502934314506
2013-07-03,0.10573432482,3.68547883838386,4.8099238285871,3.07219835332105,1.14112619173587
2013-07-05,0.65133964727,3.81434194170568,6.18342788036995,3.52258811142745,1.07546487763829
2013-07-08,1.6475444241,3.81648946058946,5.10476433069701,3.57942503234185,1.52149375689781
2013-07-09,0.32347981687,3.86935588734363,3.88358525545831,3.83269350650505,1.26048225134201
2013-07-10,0.27441429702,3.83670427852148,4.39289238688001,3.79744537513036,1.15633633013248
2013-07-11,2.5074402216,3.82229748570812,4.86143884246944,3.82146358468183,1.56441985518825
2013-07-12,2.6329840484,3.78082160518208,4.69480776020567,3.68296694545945,1.87939119425315
2013-07-15,-0.31864737439,3.77211957658929,4.76069871849595,3.70636807023005,0.980583354634716
2013-07-16,0.09785693328,3.75142846610478,4.71187419005883,3.70002920242103,1.2378044186971
2013-07-17,0.59308501968,3.74309630676759,4.71682150572431,3.71083434906632,1.22928679209528
2013-07-18,-1.483689138,3.75347438429274,4.85819102075688,3.81399798969918,1.51909661351599
2013-07-19,0.36828779066,3.71333008466035,4.4930986491628,3.60149868123556,1.61887753470709
2013-07-22,-0.57333813847,3.67387852653393,4.51177419194641,3.5477681106194,1.57771252305679
2013-07-23,-0.79741663376,3.63370424242663,4.41328044079543,3.39859543242716,1.27394826562463
2013-07-24,-0.70417856905,3.64919812695663,4.90418665474809,3.53161547279685,1.65086979384897
2013-07-25,1.4919381814,3.59814699884818,4.63030340499151,3.33591608089841,1.87774394039908
2013-07-26,2.8378378378,3.54428572493511,4.57484781895512,3.16205278400059,6.20011235620323
2013-07-29,-1.8941700586,3.52544096636083,4.70591430912347,3.24127382747487,2.48707591544404
2013-07-30,-1.2054884025,3.47250270783654,4.54257347395887,3.10191415898407,2.89168253089264
2013-07-31,-0.39350550578,3.41904540806594,4.45780719810148,2.93286145267974,1.54959386890577
2013-08-01,1.4441272158,3.38632852450062,4.37867858049817,2.82581270092837,1.67111679706793
2013-08-02,-0.44506986942,3.38806341466936,4.58847406352797,2.91000718922977,1.26229692003625
2013-08-05,-1.0584793399,3.32977188060517,4.33220696290445,2.76001994342915,1.06253534339907
2013-08-06,-0.079736868429,3.30880146052048,4.31626467799048,2.62630783308688,1.3585947688979
2013-08-07,-1.27680798,3.38421407679837,5.08255211304443,2.92835091107204,1.18938423240276
2013-08-08,-0.3940588057,3.44173054863906,5.52699565377518,3.24367512684208,1.30594294150952
2013-08-09,0.5139649691,3.38177603375858,4.58684800327344,3.08996480779695,1.42730021092873
2013-08-12,-0.19175132875,3.32201742392809,4.41189570926295,2.92460200758172,0.970725203946241
2013-08-13,-0.91678182607,3.29194971883651,4.35335899757911,2.81400519418168,1.59730748410032
2013-08-14,-0.89464911398,3.28102556188123,4.6187482654905,2.90103844360176,1.43632485918476
2013-08-15,-1.6715864625,3.22542753329306,4.3730508076344,2.76491009444261,1.66827587588595
2013-08-16,-0.57597654213,3.18228222066898,4.33188798857258,2.66654097312151,0.926235769927699
2013-08-19,0.26332420475,3.16594987363397,4.44233840701548,2.59745683767278,1.61865709809712
2013-08-20,0.53226879572,3.1370848220108,4.39321736557125,2.53662673020735,1.21878844971319
2013-08-21,-0.87777352055,3.14993355144002,2.42239160292977,2.63384533003908,1.91934488956742
2013-08-22,1.8132621148,3.27236028375282,5.40081663628203,2.97032301449296,0.878812806346596
2013-08-23,0.096641700839,3.30151253775424,5.02916426386607,3.15664157676103,1.55194816529459
2013-08-26,-1.3102996447,3.27883276119393,4.648921332612,3.16809769595839,1.01658109431638
2013-08-27,-1.8447992733,3.23420097905527,4.47619370557198,3.02801001530143,2.36258641744399
2013-08-28,0.23137436383,3.20938831434251,4.55850359228863,3.0775642238274,1.68566431771466
2013-08-29,0.85233326226,3.16616103006287,4.45354238149182,2.94906174945565,1.47519211617419
2013-08-30,-1.0564124233,3.13439637998517,4.48437050900712,2.93657479323985,1.70943304802716
2013-09-03,2.7831162359,3.09998623190563,4.36394855058451,2.78539098019162,2.42173139269779
2013-09-04,1.675900277,3.09039877371191,4.47244919636243,2.8273635824351,1.62590831114084
2013-09-05,0.15665440678,3.04846247845089,4.33725981565781,2.70096023312452,1.06937563980927
2013-09-06,0.59843590607,3.00125816890767,4.32712389306978,2.58407954475029,1.9109579810226
2013-09-09,1.3012911513,2.96159145823925,4.32966863768552,2.45525383065955,1.40272267375342
2013-09-10,0.21687631379,2.93882077698296,4.31564066626414,2.43910270666127,1.05121612390012
2013-09-11,-0.23971234514,2.92908609959531,4.36522275775308,2.424903394884,1.07248255674817
2013-09-12,-0.26031237494,2.94555486398295,4.56869531384053,2.56784320114605,1.263383129935
2013-09-13,-0.31452854182,2.90082401725153,1.85761229937925,2.48018691046367,1.19344812239441
2013-09-16,-0.62432867871,2.84865779028327,2.58347774181764,2.35219429024505,1.40321977272256
2013-09-17,2.7393095994,2.81240223212055,4.27125166681442,2.26036443298299,1.70685005885294
2013-09-18,2.5853963245,2.80197230880728,4.21388890900845,2.2528375474788,2.14085882123351
2013-09-19,0.0083324253865,2.81415901728188,4.48891223217177,2.40641203176922,1.27334914912097
2013-09-20,1.3715311157,2.78125465504944,4.16563198417869,2.28146298262224,2.15068128910276
