"Date","Returns","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","RV_APPLE"
2016-05-19,-0.38071065992,3.55229120268939,3.15953393339105,2.89733822492105,1.47605184609534
2016-05-20,1.0828025477,3.40742734627063,3.03832754051355,2.76493620584104,0.584824633062232
2016-05-23,1.2707414409,3.22769682915116,2.82566385276331,2.60224130365644,0.850636157589641
2016-05-24,1.5244218604,3.10596213196317,2.71493766397559,2.83111870892543,0.546288924192481
2016-05-25,1.7568947906,3.01160512540407,2.66999506009242,2.46383139817893,0.78933868460326
2016-05-26,0.79301345104,2.96407721298233,2.70479707589595,2.47361232062565,1.26632711637126
2016-05-27,-0.059755004531,2.96391711142043,2.81191759433256,2.53237664566798,0.631470046069254
2016-05-31,-0.4882909815,2.83014701249912,2.64136770891093,2.4172826276642,0.697306924381177
2016-06-01,-1.4019627479,2.67603199449484,2.43835563445705,2.29689228426129,0.785833374025467
2016-06-02,-0.75157424344,2.5534101913742,2.30983833516241,2.22617612295236,1.11438846920946
2016-06-03,0.2046663938,2.56878713002903,2.43350202248398,2.26500417722037,0.75097498125087
2016-06-06,0.72508169924,2.4836726758665,2.35964141047437,2.21674077455238,0.797994114504112
2016-06-07,0.40555611886,2.35949012589686,2.16404157529225,2.14281842545343,0.525287557579767
2016-06-08,-0.090881551114,2.26451186754744,2.03828557726745,2.00661661507684,0.56635421755617
2016-06-09,0.71760663031,2.15264843841571,1.88858587934214,2.04061287999101,0.706102916608125
2016-06-10,-0.82288008043,2.04854643642381,1.75168390755455,1.98797492609068,0.653595152306507
2016-06-13,-1.5076393807,1.97544789245881,1.66548246440457,1.96014800118416,1.39015228003841
2016-06-14,0.12327922741,1.94409069585674,1.6791131252324,1.95380599753124,1.21707909641752
2016-06-15,-0.32833983169,2.02003685547246,1.86997797807425,1.99883862853712,0.791466202353788
2016-06-16,0.42207123752,1.9191592150642,1.72523293019251,1.94507730873062,1.08628286521976
2016-06-17,-2.2757560227,1.85180198501482,1.62383871935027,1.9081293826011,1.17527524504708
2016-06-20,-0.24126717708,1.78754405575873,1.52509245646855,1.88179758440553,0.823221459968468
2016-06-21,0.85173501593,2.08115174522596,1.91045949850974,2.03074782144226,1.03649101279111
2016-06-22,-0.3753518924,1.99526218141562,1.78688376405701,1.96844492789036,0.751839100545268
2016-06-23,0.57561486119,1.93318919991177,1.72097423082658,1.94681814914239,0.730621334115863
2016-06-24,-2.809573361,1.86165384025359,1.63355967764312,1.91641710461653,2.82524280048396
2016-06-27,-1.4561027837,1.7852385594234,1.52899610969048,1.86487374412237,1.82948333929297
2016-06-28,1.6840504128,2.25206696714678,2.01922384662536,2.07524449282706,0.925281756909093
2016-06-29,0.86547708088,2.29875857893917,2.17465751570752,2.14003438686047,0.872002950524592
2016-06-30,1.2711864407,2.33695515118253,2.29188676150907,2.19888188266385,0.803940187225074
2016-07-01,0.30334728035,2.25369928697245,2.18078666779098,2.12549585734046,0.471120819410158
2016-07-05,-0.93857545107,2.22378147670077,2.17779045709616,2.11019345584165,0.53130335223815
2016-07-06,0.5684808928,2.1167523366557,2.00899721601525,2.01305986127002,1.18408950853118
2016-07-07,0.42918454928,2.08630631353376,2.0068889223255,1.9978212072417,0.706188786502026
2016-07-08,0.77131540547,1.9984857113137,1.87951914908146,1.93429430215907,0.584394712111648
2016-07-11,0.31030202717,1.91050824785841,1.74933038827524,1.87775379235386,0.48900101034925
2016-07-12,0.45370179414,1.85019980863849,1.67123240889677,1.8449087240943,0.3390114295813
2016-07-13,-0.56456579759,1.76897117781788,1.54854766849718,1.77892461185089,0.531654324395885
2016-07-14,1.9820377827,1.69873038913122,1.44734204593642,1.78335074544192,0.391642172312778
2016-07-15,-0.010122482035,1.66598724492218,1.41448347598273,1.77176296952837,0.424079887300728
2016-07-18,1.0629682121,1.8172434341406,1.64055418305636,1.82235841754863,0.350200728965155
2016-07-19,0.040068115959,1.73720937350153,1.52457615376139,1.77269968807358,0.446592119521481
2016-07-20,0.090117152286,1.71613129838711,1.52085945407235,1.7562522177428,0.422316864992185
2016-07-21,-0.53021208478,1.63921236194467,1.40978564782775,1.74540342433414,0.618221583276776
2016-07-22,-0.7744141607,1.57267934590421,1.3012183892133,1.71315728078976,0.539255868922982
2016-07-25,-1.3379282385,1.53866045813134,1.27255871510627,1.67458704678336,0.749079867988952
2016-07-26,-0.68830901992,1.53375323400522,1.29991511766833,1.66442419817572,0.796551319805148
2016-07-27,6.4963277127,1.6085742814424,1.45326918063248,1.71181822448337,1.34876809406637
2016-07-28,1.3501699856,1.6196266155581,1.46698489115686,1.78455129130915,0.661623854871268
2016-07-29,-0.12459267782,4.15470584250535,2.23411775785724,2.58051703646618,0.694779528715952
2016-08-01,1.7656654833,3.96603884110647,2.24573999998811,2.49406879470164,0.488613244179013
2016-08-02,-1.4804337577,3.7331303162572,2.09215368121974,2.28504251343587,0.944650348708003
2016-08-03,1.253828484,3.68310651554691,2.24379605447004,3.54165950379448,0.450373995281146
2016-08-04,0.61775327868,3.62286894950102,2.38877621907765,3.50285706407341,0.403035856445842
2016-08-05,1.5207329745,3.48005224003708,2.36291695992331,3.36262820111148,0.311484064670908
2016-08-08,0.82806103474,3.29170949991755,2.21344517977611,2.23506719800987,0.417715668763787
2016-08-09,0.40601642522,3.22224549271768,2.278756741662,2.25656591887198,0.374816213556066
2016-08-10,-0.74441687339,3.06643214283185,2.16601208011655,2.18703095587265,0.340128482147862
2016-08-11,-0.064814814868,2.90136761722122,1.99569317475323,2.08342304119483,0.37794576308753
2016-08-12,0.23163161313,2.78957163813675,1.95140610747674,2.03549674276521,0.275841989712691
2016-08-15,1.201700869,2.64759408044989,1.79774896040774,1.95078990185304,0.317131261662765
2016-08-16,-0.091340884228,2.50591120102212,1.6636483499103,1.91025760116689,0.438538836661482
2016-08-17,-0.14627902729,2.44733288016041,1.68366355184474,1.8950759772159,0.902005781195748
2016-08-18,-0.12818165178,2.32226429099736,1.56628589949758,1.8483066982383,0.413245319680282
2016-08-19,0.25669233582,2.21171649292058,1.45924802022078,1.80701756462082,0.403741596521236
2016-08-22,-0.77724945122,2.10354394796362,1.36178962776677,1.77681395748632,0.611855919258272
2016-08-23,0.31333517654,2.00164089101914,1.26517974916805,1.7489579147611,0.378160834741054
2016-08-24,-0.75333027098,1.95395316633056,1.28800220424912,1.73801481143872,0.474210019004493
2016-08-25,-0.42580764612,1.86231898791393,1.19852461212802,1.7130005654489,0.515102938979285
2016-08-26,-0.58566514826,1.8259475786391,1.22154900076381,1.44237638285891,0.909325459422492
2016-08-29,-0.11221245558,1.75946013495679,1.18150237004593,1.40066059510919,0.686315094479702
2016-08-30,-0.76764650812,1.71228317924721,1.16976837238895,1.74784935797508,0.657721337626149
2016-08-31,0.094339622592,1.64467453508792,1.0907046193376,1.74298648906643,0.497352835404084
2016-09-01,0.59377945327,1.6242007708338,1.11856666057646,1.73187351159385,0.464022410305261
2016-09-02,0.9369436897,1.55364609734675,1.03513646772688,1.68193637880968,0.581592643262354
2016-09-06,-0.027847396268,1.50409525164927,0.9911778912126,1.5948755757305,0.366830434282437
2016-09-07,0.61281337039,1.48261238681697,1.00254510169239,1.66777539890951,0.744841625462398
2016-09-08,-2.6208933185,1.42328055683449,0.928614858286398,1.63800026176121,1.50006351896709
2016-09-09,-2.2649734648,1.40911077459499,0.912491653780245,1.64059706537025,1.48306852771979
2016-09-12,2.2398913992,1.85655515310247,1.27971598534899,1.79393664106698,1.66963201293902
2016-09-13,2.3805007588,2.15014080534226,1.65655154133455,1.9977437165908,1.58566914450675
2016-09-14,3.5386753127,2.34918953914242,1.98310655139158,2.23575259906367,3.80781345351116
2016-09-15,3.399838955,2.59011115759976,2.37843430690489,2.7041550631891,1.65213084283543
2016-09-16,-0.56242969622,3.28290731153919,3.15289949773492,3.90477895721304,1.46236555387521
2016-09-19,-1.1660285417,3.81148771184661,3.85656729934344,4.77652463281893,1.70285145250557
2016-09-20,-0.0088043670075,3.5913012065689,3.57160937172727,4.28589405529875,1.21620735806288
2016-09-21,-0.017610284249,3.46064390834355,3.48888689483621,4.0514480322191,1.0949380182206
2016-09-22,0.94231616022,3.23445678332401,3.17320888718202,2.83076700158288,0.588934915567866
2016-09-23,-1.6663758506,3.03369844117574,2.89457396514556,2.46625544898335,1.69494997933058
2016-09-26,0.1508295627,2.898234237837,2.75095569112617,2.93001231579236,0.885903269592112
2016-09-27,0.18603827066,2.95505550805676,2.91819258004102,3.073079103795,0.722821875546585
2016-09-28,0.76045627375,2.77191925681276,2.6604933859334,2.72191946317277,0.623282420519577
2016-09-29,-1.5533128564,2.60829154815424,2.42963582317743,2.41781087410298,1.11462801444146
2016-09-30,0.77553931187,2.4856350222254,2.28602597301001,2.25160143037828,0.875744174865794
2016-10-03,-0.46881910666,2.53608777336645,2.462867539424,2.38049329272637,0.451733100577745
2016-10-04,0.42659082828,2.41996261758493,2.31648847171772,2.23854381284181,0.977466050080745
2016-10-05,0.044247787628,2.31027733133568,2.17913534809192,2.10112997479025,0.696212450959689
2016-10-06,0.74303405563,2.18865961950351,2.01245535072768,1.96603926800074,0.678572947333031
2016-10-07,0.14926683652,2.07111780387383,1.85162382477878,1.86586087681978,0.682830316340453
2016-10-10,1.7446957741,1.99089742163747,1.7483659390883,1.80408154194078,0.521827266419934
2016-10-11,0.21542438608,1.89282136616198,1.61381108587304,1.74039944077882,1.3523373396372
2016-10-12,0.89423903701,1.98132720128021,1.79033270270778,1.81196246804015,0.837348499976285
2016-10-13,-0.30680074997,1.88256731066541,1.64544193449354,1.73272702566266,0.834790720751864
2016-10-14,0.55565053863,1.83055081454856,1.59687049519054,1.70303832228964,0.764566446313453
2016-10-17,-0.068009861388,1.75494260226018,1.49848693737413,1.6525164879978,0.573047551288912
2016-10-18,-0.068056146392,1.68353254083265,1.40440618821297,1.60706294159657,0.326965770230748
2016-10-19,-0.29794841239,1.60467560172832,1.30112840708164,1.55708737268372,0.378687895034297
2016-10-20,-0.051229508153,1.53362817440747,1.20592364724905,1.2558844896883,0.723087846825024
2016-10-21,-0.3929608748,1.47501674030695,1.14277107043923,1.22938247785034,0.419975382649781
2016-10-24,0.90051457973,1.41212818400654,1.05968160566944,1.20510226214605,0.297546028611736
2016-10-25,0.50998725037,1.37429088473141,1.02531237762956,1.17590794467057,0.314486561086613
2016-10-26,-2.2494714588,1.35913814411194,1.02820429402958,1.20984169773523,1.44932174058804
2016-10-27,-0.96029068254,1.33705140476477,0.991400565686557,1.19843364048424,0.671669312924535
2016-10-28,-0.6638714186,1.68260113146155,1.34051257204184,2.22483834817533,1.13603835909746
2016-10-31,-0.15828350333,1.68560893485577,1.40547572365326,2.15529883453517,0.452404461595182
2016-11-01,-1.8055310904,1.64708036403922,1.3926779098791,1.96211333562476,0.959670589445939
2016-11-02,0.089694142844,1.58645707639114,1.30391498063584,1.67573685243998,1.03094674965674
2016-11-03,-1.0718789407,1.77290227665119,1.58296720072257,2.16390450355537,0.766921089931793
2016-11-04,-0.90139306203,1.68755639473916,1.45773738626309,1.8404494459814,1.1781116979803
2016-11-07,1.4424843808,1.70582714011801,1.54600584541266,1.89627203146122,0.591022525386789
2016-11-08,0.58871479032,1.69980645938188,1.58469426765143,1.54718444145779,0.667891976729855
2016-11-09,-0.16207455428,1.74134053666299,1.68279722867383,1.645969224111,4.17722678229293
2016-11-10,-2.7867965368,1.67105875740828,1.57853004385453,1.56398803128879,5.86374397695445
2016-11-11,0.5937471009,1.61376410179113,1.47929752988475,1.51494637194378,2.20837211079403
2016-11-14,-2.5085308494,2.12661472152613,1.9818392907597,1.92749886425715,3.0807949809111
2016-11-15,1.3243780153,2.04226069172473,1.86480078700399,1.7919688036741,1.5883605979329
2016-11-16,2.6888245729,2.42003673993542,2.35845666943577,2.33339338178385,1.43609699898748
2016-11-17,-0.03636694255,2.40412967698414,2.37676284257164,2.38542805112917,1.1158822589499
2016-11-18,0.10004547548,2.73005626036102,2.8321027665242,3.00265760664569,0.724470300635288
2016-11-21,1.5173541704,2.55816999663356,2.58332847524819,2.61553006779781,0.727331494715026
2016-11-22,0.062651033841,2.41021785614341,2.36724324888139,2.29156492857698,0.558513746554488
2016-11-23,-0.50983899828,2.40863087504326,2.42175583216435,2.36444717555057,0.639533625920936
2016-11-25,0.50346129647,2.26856364594666,2.21754285331924,2.08789149383736,0.222589703142119
2016-11-28,-0.19679756706,2.16907326063587,2.09878865168223,1.8438566385864,0.483294969474867
2016-11-29,-0.098592811628,2.06248008882212,1.94276471392182,1.76775011430449,0.769250894904217
2016-11-30,-0.84335187512,1.95844186831276,1.80398334825255,1.63658707379532,1.12211220552832
2016-12-01,-0.93195801655,1.86036717590128,1.6699934075696,1.55292816363136,1.32444633567183
2016-12-02,0.37446342121,1.83078467875813,1.68265588346781,1.54597516661042,1.18119419663951
2016-12-05,-0.71883530482,1.81503031035627,1.71667127607297,1.55637319389489,1.29363672256481
2016-12-06,0.76986527347,1.73246920284941,1.57987183816838,1.48753202670454,0.693259461985731
2016-12-07,0.9822646658,1.69774376475297,1.5680247626998,1.44125943796033,0.900094179703429
2016-12-08,0.98171665304,1.64940907991846,1.5052457303643,1.37098877646031,0.80212484621234
2016-12-09,1.6321798073,1.62509466377295,1.49164820402312,1.3671118034579,0.997379429195479
2016-12-12,-0.57042562512,1.60562411683178,1.48028244930039,1.45947575878528,0.779102686323132
2016-12-13,1.6681376874,1.68869747507426,1.62236183653253,1.78253567123786,0.871067722711471
2016-12-14,0,1.64746330171155,1.56584045190401,1.64351905760041,1.3558883171939
2016-12-15,0.54692247595,1.73487863673192,1.72269736472289,2.01643208954866,1.08217675480276
2016-12-16,0.12951131084,1.6532225844202,1.58924706982403,1.66414355298464,0.589052342791191
2016-12-19,0.5777356213,1.59062800628546,1.48665778264173,1.47905117190778,0.60061905796345
2016-12-20,0.26577503413,1.51995289415595,1.36838230852453,1.33408839582481,0.33626018402206
2016-12-21,0.094057289607,1.46199831559959,1.2727001459991,1.34369938626857,0.399357657167143
2016-12-22,-0.65778233393,1.39781783138506,1.17469106766189,1.30960211352648,0.479907400875372
2016-12-23,0.19778140868,1.34109484709592,1.08283133926297,1.26069762380469,0.446462023204466
2016-12-27,0.63508410567,1.32619040715705,1.09066605597454,1.29912501569169,0.268401170330639
2016-12-28,-0.42640286547,1.27238663503639,1.00623145456377,1.23735748781728,0.536540604310451
2016-12-29,-0.025693730731,1.24038630982698,0.966101921524765,1.21432094110565,0.341630689438447
2016-12-30,-0.77957680123,1.20997894576848,0.940897204568337,1.28669822846388,0.832718673970078
2017-01-03,0.28492488364,1.16868554598145,0.879242865733501,1.26856788272173,0.909289487479885
2017-01-04,-0.11192423589,1.17806981991485,0.928677231985727,1.25674765754276,0.443377719725056
2017-01-05,0.50853301145,1.13193541167065,0.859261528488157,1.23654587327212,0.529120826245758
2017-01-06,1.1148272019,1.09185953754387,0.803338911660094,1.21672506704253,0.724598323876314
2017-01-09,0.91595284539,1.06957779216137,0.767547833299094,1.20673442396143,0.625534846340238
2017-01-10,0.10084881087,1.10556220001114,0.832999088360218,1.43367689512878,0.574370777126894
2017-01-11,0.53731844528,1.10644338819056,0.851457948139128,1.26169388274421,0.597977392399985
2017-01-12,-0.4175365345,1.06493998562395,0.785051192505498,1.38226350210882,0.583787933788201
2017-01-13,-0.17610062896,1.03848696476223,0.749252847455592,1.01385143575486,0.355528446715992
2017-01-17,0.80645161288,1.0194465161678,0.737723310743525,1.05198563353379,0.638287196823893
2017-01-18,-0.008333333335,0.99258947470183,0.699804011082646,1.01804032638152,0.489160808541121
2017-01-19,-0.17501458451,0.987621535093331,0.708109268346195,1.10478927453632,0.397596951170861
2017-01-20,0.18367006178,0.950476034875922,0.657601889114729,1.21051639031018,0.301723157210188
2017-01-23,0.06666666668,0.918276296567028,0.622755976669544,1.16602267280418,0.434213907106056
2017-01-24,-0.091605596208,0.881320429781772,0.572414738987394,0.680963356185438,0.175274822704196
2017-01-25,1.5920646829,0.847113560357954,0.526705743032587,0.724948851598879,0.325701692356801
2017-01-26,0.049228749594,0.849415333562851,0.509746768253817,1.01307335590361,0.390310315362733
2017-01-27,0.0082007545643,0.976711396618343,0.66024355538209,1.00869045193541,0.25496585125846
2017-01-30,-0.26240262405,0.935045649697201,0.609335599498989,0.969642242784956,0.400889237551551
2017-01-31,-0.23020636354,0.899178471013159,0.565369563635068,0.964393574627042,0.459893734353421
2017-02-01,6.0980634527,0.870604515361336,0.544307673089117,0.79613236396075,1.23606885168321
