"Date","Return","Vol_HAR","VaR_HAR_1","ES_HAR_1","VaR_HAR_5","ES_HAR_5","RV_AMZN"
2023-01-04,-0.7923560941,1.63949576956001,-5.07285145790179,-6.74767970225,-3.06202139408557,-4.6970601703119,7.08828576244947
2023-01-05,-2.3725628377,2.06197507953736,-6.40338557221287,-8.44153741301875,-3.87446559406869,-5.77920753077941,3.11662153330568
2023-01-06,3.5611164581,2.32048404279306,-7.21991705333296,-8.7728165469,-4.37315120342549,-6.17713942831636,5.13128848345845
2023-01-09,1.4869888477,1.84029845448745,-5.70537633515938,-7.50860816057308,-3.44782624926926,-5.19430680190426,3.47135334289597
2023-01-10,2.8731684983,2.13652386934391,-6.63974517434704,-8.44153741301875,-4.01883496052222,-5.86340492097538,5.89989290923081
2023-01-11,5.8083898964,1.94730471967787,-6.04226863160388,-8.009869490845,-3.65332650953778,-5.43514378648049,3.95881574808263
2023-01-12,0.18929435282,2.24724290981036,-6.98898989110375,-8.55068965488,-4.2320767950304,-6.14304077826607,6.39460024365051
2023-01-13,2.9914978482,1.98001369264781,-6.14589146827136,-8.009869490845,-3.71664620255328,-5.5018308128557,3.44932967214219
2023-01-17,-2.1096616388,2.30621654442955,-7.17576538277243,-8.7728165469,-4.34628937416984,-6.17713942831636,3.27477974436589
2023-01-18,-0.61426340453,1.93915022065715,-6.01753796039908,-8.009869490845,-3.63558455588556,-5.43514378648049,5.23306432453775
2023-01-19,-1.8646553529,1.90655098930792,-5.91407937097099,-7.91178937637143,-3.57220506576098,-5.32994690685172,3.49916514067922
2023-01-20,3.8108454311,2.13595350359721,-6.63801697921681,-8.44153741301875,-4.0147793693058,-5.86340492097538,3.00937973372793
2023-01-23,0.27763496146,1.91514431548531,-5.94210028375915,-7.91178937637143,-3.58948394299551,-5.35034599383256,4.09777689598025
2023-01-24,-1.2305168171,1.80395652910935,-5.59106432421098,-7.37293097190357,-3.37486649768995,-5.10439897367374,3.32196331705169
2023-01-25,0.89285714294,1.95875270406648,-6.07899383779912,-8.009869490845,-3.6733737187479,-5.4570976559284,5.07712904911946
2023-01-26,2.0991973657,1.85576250583994,-5.7537184482621,-7.58064392268,-3.47435147316526,-5.23196129349674,5.38441254223555
2023-01-27,3.0437411813,2.0804988562681,-6.46260201816654,-8.44153741301875,-3.90707800890309,-5.80716894030597,4.1981136382607
2023-01-30,-1.6529733959,2.14097817880803,-6.65339023972786,-8.44153741301875,-4.0234826303443,-5.86340492097538,3.19149486504451
2023-01-31,2.565887618,2.01047223583685,-6.24217937365627,-8.10762982643158,-3.77226275151232,-5.595697542208,4.05476801813542
2023-02-01,1.9586929118,1.86898472466359,-5.79495699569252,-7.65669681965833,-3.49910225920495,-5.27056994411,6.59618902156827
2023-02-02,7.3799334285,1.99220169638206,-6.18309732252306,-8.10762982643158,-3.73580438704751,-5.54789238892857,10.8192661657339
2023-02-03,-8.4314941104,2.31313535387304,-7.19343956901788,-8.7728165469,-4.35322846703178,-6.17713942831636,13.3577733394143
2023-02-06,-1.1703259503,2.79446269018847,-8.70377583323156,-11.144473184725,-5.28167031287971,-7.06643878775143,6.32625175740021
2023-02-07,-0.068506557091,3.09194643399693,-9.64580813521095,-11.144473184725,-5.85494821261554,-7.76470794730417,8.52080416121884
2023-02-08,-2.0174321809,2.48258472993434,-7.72314866217357,-9.4337960315,-4.67989963238937,-6.54405650554894,4.73559951907232
2023-02-09,-1.8090954523,2.73989251873289,-8.535840382213,-11.144473184725,-5.17638409436235,-6.92026778281053,3.41267742961459
2023-02-10,-0.64128664499,2.34446876522471,-7.28972953888996,-8.86442177557692,-4.41531414578076,-6.32041810372453,5.12587837252528
2023-02-13,1.9772564287,2.11567521103363,-6.56814510553029,-8.44094663051176,-3.97416846594159,-5.87404391624478,3.4513378465879
2023-02-14,0.16073940114,2.22310906869269,-6.90739095760963,-8.54323993335,-4.18192953817509,-6.1489398639931,5.03895528003119
2023-02-15,1.4643931796,1.98931001037466,-6.17014710881834,-8.12382304063,-3.73095898373935,-5.56141500539747,2.52808645486478
2023-02-16,-2.9754843812,2.14073482112367,-6.64871628044288,-8.44094663051176,-4.02395326060374,-5.90231536323939,2.62501452189005
2023-02-17,-0.96790626603,1.78990297243768,-5.54190836886617,-7.4094331490931,-3.34783680785022,-5.137290978,3.12905362356148
2023-02-21,-2.6954732511,1.79200338145899,-5.54872251033151,-7.4094331490931,-3.35201194917374,-5.137290978,1.88877298968519
2023-02-22,1.2793402411,1.8322121191676,-5.67604121856858,-7.54278912167778,-3.43015040060031,-5.1914080696866,3.88016425371641
2023-02-23,0.031318509173,1.62749580125897,-5.03050239809393,-6.74764136666667,-3.0350548175491,-4.69792157064419,2.56896869496406
2023-02-24,-2.4212064287,1.89782144139509,-5.88343174373393,-7.84727674963478,-3.55656965866015,-5.34491864324382,2.51924632272758
2023-02-27,0.2780748664,1.71260741548599,-5.29953408228696,-7.11882260772941,-3.19976712734687,-4.93623305128929,2.17174845072438
2023-02-28,0.50127986342,1.70224980176521,-5.26647892308804,-7.06643878775143,-3.17998172782315,-4.8615132810547,1.89515995404544
2023-03-01,-2.186140295,1.63091507301362,-5.04118628086721,-6.74764136666667,-3.04226620890858,-4.69792157064419,2.622087508798
2023-03-02,-0.043398068829,1.58130534678932,-4.86399675274349,-6.7070708763186,-2.93319386943723,-4.54145462705493,2.81399176087907
2023-03-03,3.0066210789,1.67331028595189,-5.15208996402605,-6.92026778281053,-3.1092826063302,-4.80521963987107,1.96858723559267
2023-03-06,-1.2118018967,1.7046028319272,-5.25065176466347,-7.06643878775143,-3.16840014706274,-4.8615132810547,2.52128821496522
2023-03-07,-0.21333333325,1.56204588756488,-4.80332298365748,-6.62316776239556,-2.8951944872309,-4.51876484842778,3.59661715220134
2023-03-08,0.39551042228,1.64808249446072,-5.07263812449266,-6.78874834635122,-3.0601341656334,-4.71078981002812,2.57424154400616
2023-03-09,-1.778109029,1.81754189300617,-5.6048113782386,-7.47419105459286,-3.38431700034402,-5.17330979149694,3.74905128862811
2023-03-10,-1.647696477,1.65131647273551,-5.08255768053992,-6.78874834635122,-3.06588553800745,-4.73697362255635,6.27085622745832
2023-03-13,1.8736911717,1.83157630970813,-5.64670211523394,-7.54278912167778,-3.41123436733012,-5.17330979149694,9.69475948888013
2023-03-14,2.6506545493,2.19835685001247,-6.79401915195735,-8.44094663051176,-4.11249301160983,-5.98899294877619,3.80244207848625
2023-03-15,1.3912310285,2.63260728914684,-8.15816999404385,-10.2249397436333,-4.94684448448506,-6.7070708763186,7.03945687874956
2023-03-16,3.9916839918,1.99013614244818,-6.14170375647309,-8.02994685368095,-3.71398667973029,-5.538451604075,4.23917458902188
2023-03-17,-1.0895641744,2.41273987602362,-7.46780758886814,-8.86442177557692,-4.5249884971025,-6.39398631937255,4.12475120225854
2023-03-20,-1.2531581607,2.1051491568941,-6.50205185029215,-8.44094663051176,-3.93533402553554,-5.84576195751324,4.17282253347923
2023-03-21,2.9679664312,2.06542757634957,-6.37778051729786,-8.44094663051176,-3.85918358167415,-5.81764646671594,2.24850259872804
2023-03-22,-1.8984196402,2.00840636810384,-6.19955681050107,-8.12382304063,-3.75024880137887,-5.58486164176795,6.09997115971857
2023-03-23,0.010131712224,1.72824431993221,-5.31915777035237,-7.11882260772941,-3.2124290184752,-4.98393216321743,4.39417579131264
2023-03-24,-0.58757977913,2.21444263569715,-6.84531532772886,-8.54323993335,-4.14480158861096,-6.11507393367458,3.0707917256916
2023-03-27,-0.091715071812,2.01545092835345,-6.22110090057447,-8.12382304063,-3.76337362334634,-5.63301065494737,2.37413420222999
2023-03-28,-0.81599347213,1.82682987070706,-5.63031885652027,-7.54278912167778,-3.40192097384287,-5.17330979149694,1.63132775552009
2023-03-29,3.0954339778,1.70202110810404,-5.23945697105379,-7.06643878775143,-3.16304100250519,-4.84712342905169,2.40858586544873
2023-03-30,1.7456359103,1.57707055197031,-4.84699891417417,-6.7070708763186,-2.92289775235642,-4.55249832516454,2.39868377009303
2023-03-31,1.2647058824,1.64444816870304,-5.05870898412918,-6.74764136666667,-3.05222154048649,-4.71078981002812,1.36538262769213
2023-04-03,-0.85197018107,1.61412189364691,-4.96413529822872,-6.69436717962143,-2.99259444019351,-4.61529720982632,2.09070955984758
2023-04-04,1.5037593985,1.4124232199964,-4.33013580370958,-6.19879157327636,-2.60513442997451,-4.22887517843195,2.48151067568843
2023-04-05,-2.7417027417,1.53115269698661,-4.70288256429724,-6.52891368746087,-2.83302770748346,-4.46533052303767,1.74832198634664
2023-04-06,0.94955489621,1.60764499595878,-4.94394687246574,-6.69436717962143,-2.97988319413154,-4.579367243875,1.89437367957661
2023-04-10,0.10777973748,1.47581538182484,-4.52982932904015,-6.377053523008,-2.72696447297611,-4.33787403065253,1.68946790097547
2023-04-11,-2.2022119996,1.48922169150278,-4.57271154725637,-6.377053523008,-2.75306473659578,-4.3688671501529,1.74718575103892
2023-04-12,-2.0916733388,1.4576261254607,-4.47385726886188,-6.377053523008,-2.69267674446214,-4.28786036871534,3.15701117443478
2023-04-13,4.6713687008,1.45861886612396,-4.47656878652153,-6.377053523008,-2.69520686195311,-4.28786036871534,2.16514992852737
2023-04-14,0.10742187496,1.68997157079042,-5.2032606640132,-6.9116094488973,-3.13823134232934,-4.78492458572333,2.70095946616203
2023-04-17,0.22436835425,1.52814827199012,-4.69480540863573,-6.52891368746087,-2.82780647422262,-4.44323998656081,1.48703737260753
2023-04-18,-0.42826552453,1.62442639978055,-4.99751117634675,-6.69436717962143,-3.01263746770151,-4.6653014748217,1.74434842735378
2023-04-19,1.9550342131,1.40932824225396,-4.32212206508129,-6.19879157327636,-2.60013572858422,-4.21067670712456,2.42476690301415
2023-04-20,-0.46979865774,1.45024954488876,-4.45043229179862,-6.33946524086078,-2.67851973927259,-4.278098986175,2.14225802748673
2023-04-21,3.0343897504,1.55016175995751,-4.7641180471133,-6.56829617758889,-2.87013900372388,-4.4990936251958,2.86823111000562
2023-04-24,-0.70119670909,1.49967309738291,-4.60494711416813,-6.41382852582449,-2.77253124508843,-4.37923979584481,2.99443417304279
2023-04-25,-3.4271725826,1.62082176362519,-4.98565294450687,-6.69436717962143,-3.00545899024356,-4.63999507667863,2.53982198004755
2023-04-26,2.3496148971,1.65730675947522,-5.10060339003576,-6.82069455478462,-3.09238303392439,-4.74650815307724,3.42994737934648
2023-04-27,4.6104019813,1.59552579556175,-4.9064638805129,-6.69436717962143,-2.97292039470999,-4.54801246840288,3.2960058937664
2023-04-28,-3.9792387543,1.7448868197042,-5.37682197045193,-7.16967483206562,-3.26027039963961,-5.01461663551429,8.40874720247414
