"Date","Returns","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","RV_AMZN"
2013-05-06,-0.90292578952,4.77220131282994,5.66154329579095,5.69360653183549,2.50174710959622
2013-05-07,0.78601595487,4.75904945914947,5.81059392499237,5.78741341426194,2.65333432780577
2013-05-08,0.36860280143,4.69175260937814,5.52692212675577,5.51023666366251,1.37666610214878
2013-05-09,0.57213545679,4.60839797089813,5.35516838187431,5.40254676190652,1.93642218781937
2013-05-10,1.3337945878,4.5213998819966,5.07427333373851,5.37758174181246,1.87899022585415
2013-05-13,0.33380116074,4.44549228737671,4.83873186067513,5.20976137245054,1.68893725315697
2013-05-14,1.4441798043,4.40964760906672,4.75010770839074,5.28605613993473,1.16878421295732
2013-05-15,-0.65963552343,4.3373333669418,4.50468550458366,5.15746533192019,2.04578230168511
2013-05-16,-0.91536614646,4.29391799997197,4.48909370913676,5.3068426206751,1.92687502409823
2013-05-17,2.1883992124,4.23730570586917,4.22908636499944,5.13515927555491,1.19484341399777
2013-05-20,-0.8410522415,4.19938896943544,4.2020872067585,5.09289622900748,2.35671956343923
2013-05-21,0.45958973205,4.21845461727914,4.39854752732736,4.49954865806794,1.86673559673632
2013-05-22,-2.1944506434,4.18138283979803,4.23830364875973,5.07587818785028,3.33795318272426
2013-05-23,-0.44113173117,4.12445048588811,3.94838573197434,4.98441512345736,3.39441087970992
2013-05-24,-0.022918258128,4.14445302994049,4.28588965597833,5.39332254271528,2.00575986108115
2013-05-28,2.1204248491,4.07920099805813,4.08758709804621,5.01120007844996,2.62028537645495
2013-05-29,-0.6584608479,4.02603077304564,3.87178692831348,4.92717091459414,2.40602512936042
2013-05-30,0.48958686402,4.03218564970303,4.06852751613349,5.20833235402184,0.967717994092413
2013-05-31,0.88820597393,3.97301158715894,3.91561190840866,4.97004342665768,1.50914197463421
2013-06-03,-0.86181277866,3.90805755173126,3.73197777619532,4.83456201950321,2.74670799409002
2013-06-04,-0.44214628297,3.87044749822744,3.61746528397544,4.84308688331245,1.78798683219965
2013-06-05,0.55325555131,3.82527474203983,3.52752723612224,4.96741505648911,3.16761300388012
2013-06-06,0.24703372383,3.76490311549825,3.36847549818657,4.88533314221027,3.03638352525861
2013-06-07,3.3752753614,3.7139320649001,3.21692728990084,4.71707146048267,2.78896407525003
2013-06-10,1.5169574166,3.68547883838386,3.07219835332105,4.8099238285871,2.42532169495927
2013-06-11,-2.2378766856,3.81434194170568,3.52258811142745,6.18342788036995,2.23707042955837
2013-06-12,-1.1318145425,3.81648946058946,3.57942503234185,5.10476433069701,1.76867042276177
2013-06-13,1.5165458093,3.86935588734363,3.83269350650505,3.88358525545831,1.92801413147842
2013-06-14,-0.65267051004,3.83670427852148,3.79744537513036,4.39289238688001,1.99769594334953
2013-06-17,1.4854556735,3.82229748570812,3.82146358468183,4.86143884246944,1.72992950977295
2013-06-18,1.3306480614,3.78082160518208,3.68296694545945,4.69480776020567,1.25010371866994
2013-06-19,-1.2776831345,3.77211957658929,3.70636807023005,4.76069871849595,2.57246744821735
2013-06-20,-1.6968651137,3.75142846610478,3.70002920242103,4.71187419005883,3.12313777314391
2013-06-21,-0.029256875314,3.74309630676759,3.71083434906632,4.71682150572431,3.08435712590199
2013-06-24,-1.0059994147,3.75347438429274,3.81399798969918,4.85819102075688,5.69106053676656
2013-06-25,0.54617345995,3.71333008466035,3.60149868123556,4.4930986491628,2.23076815777865
2013-06-26,2.0147893327,3.67387852653393,3.5477681106194,4.51177419194641,1.34775129757059
2013-06-27,-0.0072053896474,3.63370424242663,3.39859543242716,4.41328044079543,1.51021631834938
2013-06-28,0.050441361964,3.64919812695663,3.53161547279685,4.90418665474809,1.80840670793894
2013-07-01,1.5881018402,3.59814699884818,3.33591608089841,4.63030340499151,1.55693415926548
2013-07-02,0.57780928746,3.54428572493511,3.16205278400059,4.57484781895512,2.98502934314506
2013-07-03,0.10573432482,3.52544096636083,3.24127382747487,4.70591430912347,1.14112619173587
2013-07-05,0.65133964727,3.47250270783654,3.10191415898407,4.54257347395887,1.07546487763829
2013-07-08,1.6475444241,3.41904540806594,2.93286145267974,4.45780719810148,1.52149375689781
2013-07-09,0.32347981687,3.38632852450062,2.82581270092837,4.37867858049817,1.26048225134201
2013-07-10,0.27441429702,3.38806341466936,2.91000718922977,4.58847406352797,1.15633633013248
2013-07-11,2.5074402216,3.32977188060517,2.76001994342915,4.33220696290445,1.56441985518825
2013-07-12,2.6329840484,3.30880146052048,2.62630783308688,4.31626467799048,1.87939119425315
2013-07-15,-0.31864737439,3.38421407679837,2.92835091107204,5.08255211304443,0.980583354634716
2013-07-16,0.09785693328,3.44173054863906,3.24367512684208,5.52699565377518,1.2378044186971
2013-07-17,0.59308501968,3.38177603375858,3.08996480779695,4.58684800327344,1.22928679209528
2013-07-18,-1.483689138,3.32201742392809,2.92460200758172,4.41189570926295,1.51909661351599
2013-07-19,0.36828779066,3.29194971883651,2.81400519418168,4.35335899757911,1.61887753470709
2013-07-22,-0.57333813847,3.28102556188123,2.90103844360176,4.6187482654905,1.57771252305679
2013-07-23,-0.79741663376,3.22542753329306,2.76491009444261,4.3730508076344,1.27394826562463
2013-07-24,-0.70417856905,3.18228222066898,2.66654097312151,4.33188798857258,1.65086979384897
2013-07-25,1.4919381814,3.16594987363397,2.59745683767278,4.44233840701548,1.87774394039908
2013-07-26,2.8378378378,3.1370848220108,2.53662673020735,4.39321736557125,6.20011235620323
2013-07-29,-1.8941700586,3.14993355144002,2.63384533003908,2.42239160292977,2.48707591544404
2013-07-30,-1.2054884025,3.27236028375282,2.97032301449296,5.40081663628203,2.89168253089264
2013-07-31,-0.39350550578,3.30151253775424,3.15664157676103,5.02916426386607,1.54959386890577
2013-08-01,1.4441272158,3.27883276119393,3.16809769595839,4.648921332612,1.67111679706793
2013-08-02,-0.44506986942,3.23420097905527,3.02801001530143,4.47619370557198,1.26229692003625
2013-08-05,-1.0584793399,3.20938831434251,3.0775642238274,4.55850359228863,1.06253534339907
2013-08-06,-0.079736868429,3.16616103006287,2.94906174945565,4.45354238149182,1.3585947688979
2013-08-07,-1.27680798,3.13439637998517,2.93657479323985,4.48437050900712,1.18938423240276
2013-08-08,-0.3940588057,3.09998623190563,2.78539098019162,4.36394855058451,1.30594294150952
2013-08-09,0.5139649691,3.09039877371191,2.8273635824351,4.47244919636243,1.42730021092873
2013-08-12,-0.19175132875,3.04846247845089,2.70096023312452,4.33725981565781,0.970725203946241
2013-08-13,-0.91678182607,3.00125816890767,2.58407954475029,4.32712389306978,1.59730748410032
2013-08-14,-0.89464911398,2.96159145823925,2.45525383065955,4.32966863768552,1.43632485918476
2013-08-15,-1.6715864625,2.93882077698296,2.43910270666127,4.31564066626414,1.66827587588595
2013-08-16,-0.57597654213,2.92908609959531,2.424903394884,4.36522275775308,0.926235769927699
2013-08-19,0.26332420475,2.94555486398295,2.56784320114605,4.56869531384053,1.61865709809712
2013-08-20,0.53226879572,2.90082401725153,2.48018691046367,1.85761229937925,1.21878844971319
2013-08-21,-0.87777352055,2.84865779028327,2.35219429024505,2.58347774181764,1.91934488956742
2013-08-22,1.8132621148,2.81240223212055,2.26036443298299,4.27125166681442,0.878812806346596
2013-08-23,0.096641700839,2.80197230880728,2.2528375474788,4.21388890900845,1.55194816529459
2013-08-26,-1.3102996447,2.81415901728188,2.40641203176922,4.48891223217177,1.01658109431638
2013-08-27,-1.8447992733,2.78125465504944,2.28146298262224,4.16563198417869,2.36258641744399
2013-08-28,0.23137436383,2.7956330268722,2.35868275684997,4.2659709194377,1.68566431771466
2013-08-29,0.85233326226,2.82701488217526,2.52964818448181,4.60450069939782,1.47519211617419
2013-08-30,-1.0564124233,2.78556333895503,2.40082460700066,4.21555164052335,1.70943304802716
2013-09-03,2.7831162359,2.75813453498643,2.35668937169882,4.17027950112557,2.42173139269779
2013-09-04,1.675900277,2.78668407143416,2.38620943129663,4.23395003797755,1.62590831114084
2013-09-05,0.15665440678,2.89347515639811,2.71783599656217,5.25460115100915,1.06937563980927
2013-09-06,0.59843590607,2.89438937222052,2.8329816880091,4.61544829612377,1.9109579810226
2013-09-09,1.3012911513,2.84545393207595,2.68232575683226,4.26806394294481,1.40272267375342
2013-09-10,0.21687631379,2.81634447587445,2.58122669200024,3.07718783231962,1.05121612390012
2013-09-11,-0.23971234514,2.8062444758666,2.6089715367547,4.19283178329171,1.07248255674817
2013-09-12,-0.26031237494,2.76217048572373,2.47231990612917,4.16433284079184,1.263383129935
2013-09-13,-0.31452854182,2.71541588156939,2.35014775557636,4.0421312130486,1.19344812239441
2013-09-16,-0.62432867871,2.67020560060917,2.2365797384459,3.95012826078285,1.40321977272256
2013-09-17,2.7393095994,2.64229766719774,2.12985903444177,3.96491765809526,1.70685005885294
2013-09-18,2.5853963245,2.64916507004178,2.09318988539787,3.97184445415916,2.14085882123351
2013-09-19,0.0083324253865,2.76546297263293,2.41242952325996,5.21933660534002,1.27334914912097
2013-09-20,1.3715311157,2.83273121039915,2.70803110836782,5.6922060265332,2.15068128910276
2013-09-23,-1.5331605234,2.80319644078371,2.56619807538787,4.26082162199656,2.45424168606053
2013-09-24,0.84753924675,2.81143081863988,2.62569728253468,4.25113069284562,2.37402824262658
2013-09-25,-0.47114252056,2.81095505389525,2.73231907499044,4.40265911887283,3.00973665818707
2013-09-26,1.7495602111,2.77005546697905,2.66727599127103,4.13350718612017,1.90463346034959
2013-09-27,-0.66327172153,2.74818947045044,2.56141737419517,4.09708245627908,1.18415530743444
2013-09-30,-1.0664219485,2.77069305124612,2.68366789314308,4.40158646296205,1.94119183974177
2013-10-01,2.6580092117,2.74280519534094,2.60637776888179,4.22784539862767,2.20124580949757
2013-10-02,-0.1370930052,2.75826688517752,2.62258492134707,4.28698949298112,2.83586980385395
2013-10-03,-1.7940157873,2.82186375600546,2.93857951171722,5.04632881762268,4.66933259196584
2013-10-04,1.3597661711,2.81189819291348,2.78875790499386,4.31230246767183,2.01524949594391
2013-10-07,-2.824097292,2.83788034309098,2.9547873170373,4.55027543598155,1.87013428477693
2013-10-08,-2.1933361286,2.86500470911602,3.00312427598704,4.39780367926279,4.20302884836147
2013-10-09,-1.6489133662,3.00931588757732,3.39069277278633,5.65120820015907,3.84359182892815
2013-10-10,2.3284042518,3.08631948612699,3.63801429238325,5.38707937609941,2.55045028018683
2013-10-11,1.8727021305,3.11542796882987,3.75251708472348,4.85766024697125,1.52552843858967
2013-10-14,-0.060793402008,3.16918028243406,4.01956975931037,5.00389437459407,1.75083492586301
2013-10-15,-1.3839716769,3.17626753552184,4.12911486669754,4.799446046859,2.04632675489329
2013-10-16,1.3348563969,3.13765247020066,3.90133223468299,4.42417031029683,1.45961093216644
2013-10-17,0.090180038023,3.14590323466143,3.90901751764257,4.49820727799292,1.31292366983803
2013-10-18,5.8438716736,3.11283537025762,3.88436180260048,4.48647829773223,3.20335430091964
2013-10-21,-0.75730168328,3.14376977942993,3.70204229323913,4.34486639988686,1.95130650354843
2013-10-22,1.8686435486,3.69100060473569,4.49629213480441,18.0773378245739,5.21423253063094
2013-10-23,-1.7393396283,3.66884044565768,4.3187459863532,6.79438865847429,2.99268768613019
2013-10-24,1.6691353792,3.69288592661096,4.42290891835512,5.41121819362702,2.67298776857084
2013-10-25,9.3856295718,3.71627262536257,4.51198260856596,5.14138054164358,9.37410708264533
2013-10-28,-1.439225075,3.80254280628443,4.6310451432708,5.00301328114954,2.8942112041035
2013-10-29,1.2675899039,5.38236819539833,5.78755118317017,24.6596986231562,2.48347929718041
2013-10-30,-0.4466501241,5.29585159401175,5.71175426573672,10.0654087854017,3.61023590551037
2013-10-31,0.8169934641,5.22130140852342,5.5304157223865,6.50168991673879,2.49021551629452
2013-11-01,-1.3812048459,5.10628394421247,5.22664188542599,5.79447599663272,2.19106923234909
2013-11-04,-0.072980094683,5.0093318731377,5.00161607665952,5.63564056875794,2.25008883523755
2013-11-05,0.042370518895,4.93260805419217,4.95129681073415,5.66457864846584,1.68862750705935
2013-11-06,-0.75565908392,4.81472686242599,4.66195328339184,5.45218449516377,2.25657659370672
2013-11-07,-3.5431523389,4.7132106499813,4.39381296195489,5.21743726036414,3.41408805203014
2013-11-08,1.9647223195,4.71234161338526,4.23037648312916,5.3523007885924,2.8401632303204
2013-11-11,1.1612571721,4.87141262837766,4.80685675801278,7.10423815825184,2.26811204281818
2013-11-12,-1.3680307467,4.82741158726942,4.92801588030922,6.00545684535168,2.06306738886587
2013-11-13,1.9139987986,4.75477892206584,4.80515055910514,5.49826448893727,1.49747557303642
2013-11-14,3.1373870079,4.72914830160606,4.76661324576117,5.47314539866393,1.83611156742938
2013-11-15,0.48285773391,4.72260469214422,4.88508695405971,5.53721686493017,2.26922754482665
2013-11-18,-0.80992496678,4.80398417302801,5.34519347315091,6.366065962298,1.78420707826969
2013-11-19,-0.33863127428,4.70267594305561,5.0580131490338,5.45592037970235,2.14508916425935
2013-11-20,-0.6494218228,4.61979349942651,4.86188337838307,5.29075436171955,2.14954872139465
2013-11-21,1.7513859393,4.53658078135578,4.60175096463407,5.13694512100512,1.36274945707795
2013-11-22,0.91889840623,4.48583204336186,4.39519490571694,5.09148356262592,1.55670467554508
2013-11-25,1.1630093202,4.45604634723804,4.46430455163538,5.22965026446717,1.65584196651044
2013-11-26,1.2558411214,4.38155527417819,4.31082363388293,5.01703896335407,1.40177255320353
2013-11-27,1.4002150143,4.3211165346414,4.22466971314984,4.95567364928561,1.10585744667859
2013-11-29,1.786868713,4.29058729215107,4.14713041261273,4.96006865726287,1.00192331841652
2013-12-02,-0.33534881359,4.24958908899766,4.13126087940972,4.9783691554586,4.20517420912988
2013-12-03,-1.9474891664,4.21475658032726,4.22928070309184,5.08456195545274,2.2521052313843
2013-12-04,0.33796079661,4.14880427455259,4.01453558042531,4.85818305947284,2.55770343356049
2013-12-05,-0.38086848372,4.14787794033627,4.19086988047761,5.19756158126692,1.75348216705234
2013-12-06,0.63980857758,4.0703029304892,3.96604897112708,4.83613861686593,1.20578233342454
2013-12-09,-0.532368523,4.00354047183188,3.76763992471105,4.73110126292358,1.39099585131403
2013-12-10,0.75086388315,3.94743914918067,3.60209760559499,4.68856015928178,0.834160876358227
2013-12-11,-1.441539017,3.88339228132722,3.4464085972093,4.62626012614826,1.86082220622
2013-12-12,-0.24595096675,3.83601245959913,3.32173717318069,4.54124980066085,2.31699604521361
2013-12-13,0.78426229502,3.82324543276181,3.38176256520397,2.64121668829442,1.74186398091169
2013-12-16,1.2310014574,3.7697268240303,3.20075668174539,2.47428138651956,1.55330715034323
2013-12-17,-0.33935779111,3.72517742149375,3.09266153292355,2.42129095529192,1.84974356905341
2013-12-18,2.143686315,3.69830639762424,3.0813284643903,2.35386365248407,4.43457895248495
2013-12-19,-0.19446408733,3.6517150004723,2.93801601329421,2.27877907723772,1.61791575259728
2013-12-20,1.7738303095,3.65879029166332,3.16783748501853,2.45334647160341,1.25935699025596
2013-12-23,0.17901541523,3.60474171181324,3.00223452515779,2.33483701505476,0.955226978971552
2013-12-24,-0.9232602004,3.59377801253604,3.14032712442656,2.39324583024245,0.91950832546842
2013-12-26,1.3001002004,3.53558698572733,2.96776893406426,2.22277372470431,1.33486520935735
2013-12-27,-1.5603748856,3.50257769758856,2.92462006981836,2.21319247548076,1.09220821931074
2013-12-30,-1.1831792604,3.4743786242517,2.95198186473498,2.21119751642614,1.77611545948151
2013-12-31,1.3778376591,3.46794135699163,3.06623077763665,2.29577934487675,0.923080722227089
2014-01-02,-0.20562200662,3.45063837437803,3.06526243466813,2.28186327794889,1.8341461289261
2014-01-03,-0.38445108921,3.42995236061577,3.09887236930359,4.6366330513071,1.31497683057008
2014-01-06,-0.70880839485,3.3881694833956,2.92178892064433,4.48769156819717,2.13981049570068
2014-01-07,1.1178009807,3.34641732775016,2.78447836899041,4.49638052210648,0.979660265466477
2014-01-08,0.97731326787,3.31966774221311,2.69781119902482,4.49504680689109,1.98637149788183
2014-01-09,-0.22641321666,3.29798301149463,2.65750084539482,4.57498058732092,2.13590981050506
2014-01-10,-0.83539063844,3.25615730517684,2.61746316934854,4.54245493758527,1.92680965068516
2014-01-13,-1.6798269879,3.21022901648468,2.48271670790333,4.49351890423622,2.04083692544302
2014-01-14,1.6778351834,3.18430557502414,2.45565379880228,4.51259664324213,1.91024435854579
2014-01-15,-0.42008351356,3.19803565069215,2.6002752917186,4.68613658986001,1.42060560545219
2014-01-16,-0.017682572616,3.18731842230614,2.7430185793134,4.62831426362358,2.1632928238287
2014-01-17,0.96260737755,3.15094590436697,2.61236294319874,4.48882785739583,1.6314476783597
2014-01-21,1.8618152699,3.10078447802348,2.46693958076332,4.43292181709067,1.98968355683741
2014-01-22,-0.61663186343,3.07710071737394,2.44105821733446,4.44080858279036,1.51831803450194
2014-01-23,-1.1543975874,3.08584797383693,2.61296068195249,4.60688610218268,2.38874670873075
2014-01-24,-3.0684972616,3.05519766016302,2.53040674680475,4.45220604696723,2.26503735638678
2014-01-27,-0.34055727556,3.06172195452861,2.57788720225002,4.49754114919155,5.70239966735774
2014-01-28,2.1098684892,3.18775797944799,2.99299719617445,5.80748224755095,2.89605866500309
2014-01-29,-2.5936161042,3.1617568199936,2.8492548307797,4.58607248059456,3.85317921037775
2014-01-30,4.8958875585,3.21135526065751,3.07569459099402,4.7916845004117,3.9025226330256
2014-01-31,-10.997245725,3.32776202173546,3.45736874498245,5.38529054752694,10.4860128979534
2014-02-03,-3.4960550894,3.75069790718734,4.25498647109406,13.2557832349313,6.09492295165002
2014-02-04,0.52000577798,5.95452325071116,5.49778749289336,27.7781893585573,4.46091731337222
2014-02-05,-0.43109642193,6.02869934617794,6.11155140833942,16.1540769689532,4.52633817926409
2014-02-06,2.3495453888,5.88829817678011,5.72227269654197,7.74421255836977,2.29118469245941
2014-02-07,1.8302828619,5.80745502088608,5.41861780826031,6.51914168561117,1.76395268264475
2014-02-10,-0.0581588567,5.79401105195836,5.65609941877162,6.59248023458562,2.13878284314002
