"Date","Returns","Sigma2_GARCH","RV_APPLE"
2014-08-04,-0.56173931134,1.50319142114708,1.03374350089073
2014-08-05,-0.49168323048,1.72000302071053,2.26828508646658
2014-08-06,-0.16820857854,1.53297008694361,0.721504991488741
2014-08-07,-0.010583130551,1.92579201273264,1.24971861595052
2014-08-08,0.27519051655,1.61900747353341,1.31225134031444
2014-08-11,1.3194004645,1.69384326244008,0.713832824719087
2014-08-12,-0.02083550371,1.63043820463201,0.901443455136985
2014-08-13,1.3233302074,1.48822290044547,0.42148582980248
2014-08-14,0.26737967928,1.37166998358193,0.525083298263249
2014-08-15,0.49230769218,1.25321929387334,0.754846833420822
2014-08-18,1.2043274139,1.18882458485402,0.437720096414615
2014-08-19,1.3816054861,1.16563316233437,0.534806199196436
2014-08-20,0.039789117545,1.06814273318748,0.648897499142089
2014-08-21,0.0099433231298,1.04097291514471,0.512941270206122
2014-08-22,0.73573275004,1.08607071265653,0.484277415469975
2014-08-25,0.21713383358,1.06048748284255,0.499619234297678
2014-08-26,-0.64112664968,1.01912243286194,0.53394715179868
2014-08-27,1.2300647246,1.02630954810813,0.530143154949757
2014-08-28,0.11749730747,1.0294601039322,0.655823933967202
2014-08-29,0.24449877747,1.01149528761709,0.366536412355173
2014-09-02,0.78048780488,1.04810679672234,0.677169411697535
2014-09-03,-4.2207163602,0.97954001255555,3.37565881109836
2014-09-04,-0.8287851223,1.05045778662705,1.75779698897938
2014-09-05,0.86628618028,1.84390836358448,1.39969086805291
2014-09-08,-0.61634838839,1.70127326778789,0.706927125844944
2014-09-09,-0.37616917452,1.71575914846299,11.8619530895485
2014-09-10,3.0717420146,1.63799385855123,3.79992222649598
2014-09-11,0.42574257423,4.88124678426288,1.61557049863498
2014-09-12,0.22675736964,3.53613161886029,1.35564590436602
2014-09-15,-0.029510131844,3.14424964544554,1.62304496275892
2014-09-16,-0.75765030006,3.09627872944165,1.59496222323075
2014-09-17,0.71386079708,3.25061218310755,1.21132488699899
2014-09-18,0.20673360905,2.11706308599236,0.462315178730908
2014-09-19,-0.81540426372,1.76674143335654,0.921876418080697
2014-09-22,0.099049128585,1.50885479977248,1.14356308764422
2014-09-23,1.5634276666,1.54377679558507,1.08315210785798
2014-09-24,-0.86710833984,1.53215441803167,1.33068505956234
2014-09-25,-3.8132678133,1.46861846620672,2.67969667663635
2014-09-26,2.9426790641,1.52889571994023,1.23802059717213
2014-09-29,-0.63523573199,2.01710508622587,1.5983837777153
2014-09-30,0.63929677362,1.80675872420201,1.4751678305788
2014-10-01,-1.5583126551,1.92598355395972,1.28194546057158
2014-10-02,0.72595281308,1.95357679488518,1.76846809493787
2014-10-03,-0.28028028028,1.91995562798622,1.06174361876602
2014-10-06,0,1.91048135177522,1.07275872692346
2014-10-07,-0.87331861059,1.75395980376107,1.32794238176811
2014-10-08,2.0759493671,1.69314598134157,1.83313612168324
2014-10-09,0.21825396816,1.71974879829431,1.98921119491835
2014-10-10,-0.28707186702,1.8751419665087,2.72906596312273
2014-10-13,-0.91333267146,1.86719515031694,2.51410194358171
2014-10-14,-1.0620178338,2.173673947041,3.04447530405464
2014-10-15,-1.2253164557,2.30168223498287,6.58167614348426
2014-10-16,-1.3122821407,2.59690347954793,4.97421115471356
2014-10-17,1.4647828797,3.76957197503321,1.42570131765257
2014-10-20,2.139858708,3.84065980260311,1.16433523778164
2014-10-21,2.7165196472,3.08086253331842,1.77436476170382
2014-10-22,0.50746559973,2.88882524234811,1.21479086002896
2014-10-23,1.7865812215,2.85857080775185,0.760894662105373
2014-10-24,0.37203090724,2.16500651334581,0.669540862117935
2014-10-27,-0.10454286257,1.61588176677484,0.523330298432625
2014-10-28,1.5507563505,1.51215864777623,0.415366193042986
2014-10-29,0.56211354695,1.40337822447176,1.09894059457567
2014-10-30,-0.33538289545,1.22901623517219,0.828947072892821
2014-10-31,0.95344924284,1.33230560459295,0.46335046232867
2014-11-03,1.2962962963,1.28896802364595,0.6374179267326
2014-11-04,-0.73126142597,1.19823103245111,0.992014159173377
2014-11-05,0.23941068139,1.23483373374165,0.784997583875291
2014-11-06,0.28600424394,1.35814899818888,0.541173211299891
2014-11-07,0.28518859253,1.28421889790128,0.399113422664537
2014-11-10,-0.16512246584,1.20494270865116,0.255842952006737
2014-11-11,0.79941192689,1.16384135774676,0.494458485349469
2014-11-12,1.4129443938,1.08460051367365,0.560448639822206
2014-11-13,1.4112359549,1.05648795632104,1.16989599169614
2014-11-14,1.2054600249,1.02542550409411,0.601004925045015
2014-11-17,-0.16640392359,1.18891812078936,1.07194346313407
2014-11-18,1.2983595052,1.07668094424398,0.545809090033223
2014-11-19,-0.69282064596,1.22575172285965,1.08561017694052
2014-11-20,1.4301909829,1.13675214337741,0.635063843690025
2014-11-21,0.13756340813,1.28894765370946,1.052258327615
2014-11-24,1.8502618701,1.14567231227604,0.523137214942238
2014-11-25,-0.86406743931,1.26687936453676,1.09232995409608
2014-11-26,1.1904761905,1.11370228528466,0.653199748224344
2014-11-28,-0.058823529343,1.27460055810221,0.626815418164743
2014-12-01,-3.2456066594,1.15161021508354,15.6685294516092
2014-12-02,-0.38237594499,1.15594060829659,2.22397402852519
2014-12-03,1.1340835732,5.44002204464552,1.34315634064536
2014-12-04,-0.37953937726,3.34454849160291,1.14037831461117
2014-12-05,-0.42427915832,3.22580394673083,1.18168788211199
2014-12-08,-2.2608695652,3.24670748784195,2.16677521737888
2014-12-09,1.5302491103,3.31576754333453,3.3740786059666
2014-12-10,-1.9015071854,1.98731872038377,2.62039451006095
2014-12-11,-0.29477445296,2.33921613509172,1.56053708931326
2014-12-12,-1.6932449381,2.36587276864795,2.1638204540391
2014-12-15,-1.3715483459,2.23812865369386,5.06963236353214
2014-12-16,-1.3675213676,2.461018562459,5.02288972716887
2014-12-17,2.4966040564,3.30929587936978,3.34218232506965
2014-12-18,2.9613380862,3.50897306103708,1.35361446130441
2014-12-19,-0.77230359529,3.31738792673932,1.08503528607023
2014-12-22,1.0377527286,2.95530578877672,0.843981822885833
2014-12-23,-0.35417035579,2.79101658672157,0.555112341152242
2014-12-24,-0.47094366455,2.27652606411587,0.339152288531377
2014-12-26,1.7676993126,1.72683949516899,0.481737510635815
2014-12-29,-0.070181594856,1.35035211778303,0.707382213784301
2014-12-30,-1.2202616101,1.27675742630223,1.04019330795519
2014-12-31,-1.9018841095,1.27135743793887,1.09964338073706
2015-01-02,-0.95125928619,1.35091546478532,2.7518505018148
2015-01-05,-2.8171590597,1.42608793351195,2.77935986901951
2015-01-06,0.0094117645858,1.9021224840346,3.73024140770481
2015-01-07,1.4022209676,2.16477686475947,2.10404568514225
2015-01-08,3.8422273781,2.67945312619551,1.36811207695524
2015-01-09,0.10724819021,2.52456698607608,2.34975607174347
2015-01-12,-2.4640657084,2.42764251123676,2.57142858614478
2015-01-13,0.88787185359,2.55203791844925,2.38208832775382
2015-01-14,-0.38105606964,2.56176083707388,3.15270699610147
2015-01-15,-2.714025501,2.37829336169771,3.28877806766761
2015-01-16,-0.77700805086,2.63753268591561,2.51188907470465
2015-01-20,2.5757146901,2.88209571199276,2.11871075115864
2015-01-21,0.76342899192,2.75066643927493,2.08323493270141
2015-01-22,2.6015518028,2.61507059427951,1.68707631557761
2015-01-23,0.51601423493,2.56828533635093,1.40368000276059
2015-01-26,0.10621348901,2.33909532515098,1.1038186336801
2015-01-27,-3.5013262599,2.08159032280583,3.49990178941183
2015-01-28,5.6532893532,1.87509377278966,4.1549840655186
2015-01-29,3.1133466307,2.45942172174148,3.01704759211797
2015-01-30,-1.4634146341,2.82616707880849,2.24871854449616
2015-02-02,1.254694435,2.79384936148196,3.30926147731269
2015-02-03,0.016859141942,2.76603730109049,1.83055076745417
2015-02-04,0.76696165179,3.20691233686715,1.57319254985669
2015-02-05,0.71374590625,2.77004559176107,0.749070873437837
2015-02-06,-0.84208771041,2.42969265276023,1.03003087385153
2015-02-09,0.6642562852,2.02328615781738,0.970311010925608
2015-02-10,1.9211493485,1.91979920473282,0.733955791305417
2015-02-11,2.3438780529,1.6422918723909,0.734107129524816
2015-02-12,1.2652146061,1.47565683368717,1.1250435322077
2015-02-13,0.49027360437,1.37184159443444,0.967688236786009
2015-02-17,0.59017941458,1.47143815758284,1.25819563737708
2015-02-18,0.69232574515,1.42746897722197,0.61967201331715
2015-02-19,-0.20588121051,1.49393865231547,0.428204645460013
2015-02-20,0.81354612703,1.35396267128225,0.40754984016487
2015-02-23,2.7066682111,1.2728145041796,0.705403683028768
2015-02-24,-0.6240601504,1.17923657113388,1.50172188206374
2015-02-25,-2.5573125519,1.19273257195735,2.41875163571258
2015-02-26,1.2617439241,1.35467580133765,2.87577183393968
2015-02-27,-1.4990606909,1.71801727989303,1.82756919812552
2015-03-02,0.49042503524,2.08098392415781,1.34769061575404
2015-03-03,0.20915640252,2.05255409443083,1.29655680119337
2015-03-04,-0.63388991966,2.02583865899546,1.10593529736397
2015-03-05,-1.6570717286,1.98388224435042,1.08681962241715
2015-03-06,0.15030456452,1.79730043419751,1.78828555187393
2015-03-09,0.42654028439,1.58127798356114,3.07201208111499
2015-03-10,-2.068585811,1.69643510694894,2.31275560152547
2015-03-11,-1.8231467352,2.11647046012708,2.33719611100351
2015-03-12,1.8079188481,2.11106142092667,1.93111156621209
2015-03-13,-0.69104057857,2.26137457248635,1.78650277907592
2015-03-16,1.1004126549,2.29287135533848,1.08657150258807
2015-03-17,1.6726690677,2.27398873310493,1.13730767020661
2015-03-18,1.1256297228,1.93238509956568,1.360560245829
2015-03-19,-0.75893204639,1.80885436324946,1.13109759525279
2015-03-20,-1.251029452,1.73921860333416,1.13620261909154
2015-03-23,1.0405083398,1.60976936546334,0.796561936287813
2015-03-24,-0.40877289521,1.54108134007064,0.787776176582057
2015-03-25,-2.6126766122,1.45364383530944,1.2063587642657
2015-03-26,0.69703355493,1.41481749176775,1.88414365534565
2015-03-27,-0.79684481652,1.47243015380616,0.993001647188857
2015-03-30,2.5314401622,1.67295200532865,0.797911417570941
2015-03-31,-1.5351744876,1.49724195431214,1.22820557744624
2015-04-01,-0.14465964796,1.45268998825531,1.87038327686683
2015-04-02,0.86116700186,1.57179495269009,0.911099422299307
2015-04-06,1.6198531759,1.75835389906091,0.815360175790961
2015-04-07,-1.052218296,1.48458433755262,0.645061654942383
2015-04-08,-0.32537100233,1.44641799131949,1.33593677098107
2015-04-09,0.7643312103,1.39776268789859,1.17403353950832
2015-04-10,0.42667509479,1.52344814692508,0.864205291110549
2015-04-13,-0.19669551539,1.40539085172795,0.717568152151851
2015-04-14,-0.43358297189,1.33819693111918,0.719925210880896
2015-04-15,0.38004750586,1.29318835849293,0.577706768156369
2015-04-16,-0.48114844612,1.29457992705041,0.570775123736905
2015-04-17,-1.1254656416,1.1764751996763,0.758955245721951
2015-04-20,2.2845691383,1.10493323015608,0.660032644452496
2015-04-21,-0.54075235112,1.12319745190183,0.667165331101303
2015-04-22,1.3474115516,1.09571408292783,0.700345947364624
2015-04-23,0.81635826446,1.08769898563225,0.821534311074472
2015-04-24,0.47042492497,1.10476670455635,0.570520874559211
2015-04-27,1.8191587349,1.15381516044327,1.10422417656968
2015-04-28,-1.5755748208,1.08861890715111,4.25778579256483
