"Date","Return","Vol_GARCH","Vol_MSGARCH","Vol_GAS","VaR_GARCH_1","VaR_MSGARCH_1","VaR_GAS_1","ES_GARCH_1","ES_MSGARCH_1","ES_GAS_1","VaR_GARCH_5","VaR_MSGARCH_5","VaR_GAS_5","ES_GARCH_5","ES_MSGARCH_5","ES_GAS_5","RV_AMZN"
2017-12-08,0.1905517378,1.91187206372009,1.87862393525548,1.51825773733177,-4.68577359961145,-4.15429323016575,-3.63481926452156,-7.10940076639804,-6.44170227266765,-5.68164860401959,-2.57216957362438,-2.2395832489565,-2.02574680337623,-4.29945463366832,-3.90991077943686,-3.62534489530329,0.58417134654708
2017-12-11,0.59552495695,1.88319736979825,1.85980808869286,1.4602754923407,-4.58987116630231,-4.10792045284676,-3.45699190959052,-6.88740265011071,-6.37591148535429,-5.42601537065182,-2.52349376623694,-2.21852574310461,-1.93093768182268,-4.2248825652327,-3.87129768049349,-3.55279047785157,0.73561281153069
2017-12-12,-0.32850836669,1.85800947963584,1.84492200613987,1.41943796046764,-4.53053336666218,-4.06826694496049,-3.28989552967869,-6.88740265011071,-6.25240224204189,-5.26933619811176,-2.48811364249981,-2.1976438375225,-1.8698641312193,-4.17735020303088,-3.82175413820186,-3.47821340686607,0.885829155111063
2017-12-13,-0.081539465009,1.83578901121589,1.83281000020313,1.37946265688242,-4.47278322184067,-4.04119329856915,-3.27482438695699,-6.84510123140526,-6.22323742082,-5.26933619811176,-2.45693570516438,-2.17745114756814,-1.81605077489899,-4.10709302989602,-3.79474422436593,-3.42695870644898,1.05811544325689
2017-12-14,0.87017772912,1.81074453606237,1.49440607974475,1.3303042385682,-4.41324336636677,-3.57618061194072,-3.11977024469084,-6.72494866375333,-5.63965232287172,-4.94354441505106,-2.42480745099963,-1.9673720711934,-1.74254882875681,-4.0640437797444,-3.58541363884791,-3.31501807588424,0.798984585707081
2017-12-15,0.41558087651,1.79240642121655,1.564856519298,1.31781769924848,-4.38891696526638,-3.33542020169413,-3.1175347315701,-6.68687035165574,-5.31615818165,-4.95189806975929,-2.39593679542203,-1.91214675628082,-1.72763358787473,-4.03706683854723,-3.53325987120531,-3.30098400892432,0.554042331484857
2017-12-18,0.97019861932,1.76994871964926,1.3095035876557,1.27573459888356,-4.31514521105509,-3.01747400013602,-3.00698335848799,-6.57715510431094,-4.88681532126345,-4.87399518465753,-2.36535141139829,-1.68628998586813,-1.66940935231265,-4.0026542301175,-3.2508332064267,-3.22648818395129,0.949164479687739
2017-12-19,-0.26877656255,1.75380975908803,1.44242569889988,1.27472165460106,-4.30366503053014,-3.4603690493882,-3.0062937093446,-6.54218478295692,-5.45951538976204,-4.87284928186507,-2.34070635832887,-1.88567579004802,-1.66458426416827,-4.00612288602343,-3.49924916546227,-3.2266247284354,1.04970289891175
2017-12-20,-0.82197780002,1.73050542590571,1.45753765786045,1.23742784026284,-4.21284139942605,-3.49010843171781,-2.90296477310482,-6.44170227266765,-5.51630340224,-4.69395871851118,-2.31044499005893,-1.89634779927597,-1.61454852408146,-3.99907598992708,-3.51920727768851,-3.17122588795761,0.767003251878734
2017-12-21,-0.2428627231,1.71390267300132,1.45667128109213,1.24447231645281,-4.17658690237888,-3.10371907240641,-2.90936431355966,-6.44170227266765,-4.95141236675571,-4.69395871851118,-2.27837837000915,-1.76479694004567,-1.61465575150512,-3.96419843875224,-3.34459537952479,-3.17122588795761,0.705416781140705
2017-12-22,-0.54479212777,1.69151543515218,1.41061012163622,1.20171913674006,-4.12516736111413,-2.99818892226393,-2.72678225944135,-6.37591148535429,-4.87284928186507,-4.54403406421143,-2.24987583546908,-1.70666414466697,-1.52168207236241,-3.92353937165179,-3.28432792716836,-3.07384350953279,0.302028846429466
2017-12-26,0.71895648598,1.67355561793865,1.7344334706231,1.15253283663501,-4.08140838663901,-3.80990994499203,-2.60226118839609,-6.25240224204189,-5.92872875535698,-4.38631481727644,-2.22554826067784,-2.05210754592837,-1.47341404188379,-3.89058322238906,-3.64432354356678,-3.02345916293197,0.618259611241311
2017-12-27,0.46738502333,1.65539413058149,1.33430218519058,1.17487597847311,-4.03737851726206,-2.82276881753063,-2.67118042884562,-6.20046645404267,-4.61079760993653,-4.46603302224088,-2.19934352939564,-1.60486197971494,-1.51231187185037,-3.82625813696439,-3.14939098584158,-3.07101100487788,0.492418160531306
2017-12-28,0.324801651,1.63674406926026,1.27518513389149,1.14319811875867,-3.98906789828754,-2.67619117389399,-2.60517580783503,-6.17154231538816,-4.46603302224088,-4.37915496339895,-2.17229687110467,-1.5205573394029,-1.47750703007223,-3.78989188138296,-3.07101100487788,-3.02078286500159,0.278420677841106
2017-12-29,-1.402074024,1.61464258847027,1.20199513711613,1.10297135374305,-3.93821534882799,-2.51532951466744,-2.50518819806115,-6.08756700800633,-4.23057488494493,-4.20602862847762,-2.14473295687008,-1.42653730017513,-1.41703726022096,-3.74291273304928,-2.94586054803796,-2.94586054803796,0.388185087625226
2018-01-02,1.6708423473,1.61602674144871,1.41475319849419,1.17396892447415,-3.94097873525223,-3.38854867078236,-2.66945006964247,-6.08756700800633,-5.38320702535225,-4.46603302224088,-2.14564574267863,-1.84946711003626,-1.5123266891881,-3.75395058259601,-3.45677504709849,-3.07284401566061,0.48331467239483
2018-01-03,1.2775334102,1.61718576505327,1.82329080339524,1.24284120085578,-3.94300700192492,-4.28745776783159,-2.83022188348199,-6.08756700800633,-6.51995582609692,-4.63243912525273,-2.1458849642109,-2.42082118531384,-1.60369524230398,-3.75863270212182,-4.06884835047895,-3.14554930798614,0.61444565639918
2018-01-04,0.4476000664,1.60651066152184,1.50532756973,1.22223397895778,-3.92116034242175,-3.18879851453473,-2.77931678786636,-6.08756700800633,-5.17818085666341,-4.5683191466,-2.1340060738733,-1.8166151216557,-1.57476822569616,-3.74696880317401,-3.42601268901627,-3.12651623173301,0.587715198051821
2018-01-05,1.6162501344,1.58894397876894,1.68219197564364,1.23321928720758,-3.87583747987772,-3.68639000870432,-2.80856222786921,-6.03383251832099,-5.74469433995699,-4.61079760993653,-2.10822095131129,-1.98489817511421,-1.59115174806005,-3.72390593594448,-3.59754334247961,-3.14174047885704,0.461483519019016
2018-01-08,1.4424719722,1.59006201777588,1.44457735526745,1.29732617358596,-3.87748746225951,-3.09113944655386,-2.96621140266471,-6.0598667504125,-4.95289819087536,-4.797530115486,-2.10716721131838,-1.74169286638843,-1.67789314834984,-3.72309455017643,-3.30650886485702,-3.23891601478153,1.04160473873139
2018-01-09,0.46757079726,1.58439714597523,1.49338261680632,1.33597724743748,-3.8664372259698,-3.16380717171763,-3.05411608098865,-6.0598667504125,-5.07905756537907,-4.92601155668714,-2.10003626224339,-1.80045387548855,-1.73116594475666,-3.72309455017643,-3.40088221275673,-3.30220345486648,1.0898885830967
2018-01-10,0.13011894298,1.56654166047695,1.41133394816413,1.28857553172947,-3.8203880861635,-3.01700449447529,-2.93436601533885,-5.95443918994881,-4.89941405006761,-4.7496140145526,-2.0745810703658,-1.70493817098521,-1.66305018832461,-3.68168400710662,-3.28282918668777,-3.22035148597493,1.16005957813493
2018-01-11,1.7818277487,1.54838049661448,1.40164252564727,1.24757934023878,-3.77523608957381,-2.97525340154797,-2.8458842137014,-5.89059728321047,-4.80857419767432,-4.64548010003642,-2.0494730965266,-1.69084649426311,-1.6076716504385,-3.63854338870853,-3.24863054920027,-3.15596838815189,0.600459245398294
2018-01-12,2.2339192279,1.55590328573427,1.42900139501811,1.32314190210719,-3.7921017647478,-3.05244001219131,-3.02776989157235,-5.89059728321047,-4.9255241736223,-4.91213319330714,-2.05848715618347,-1.72944003545559,-1.71387952588221,-3.64942628561065,-3.29538155343802,-3.28677009600603,1.10033515786529
2018-01-16,-0.026049647477,1.57797644835032,1.69189364291001,1.43124857293856,-3.84450862815292,-3.70126748471899,-3.28899880127211,-5.99216215319024,-5.7726562842011,-5.29204726966696,-2.0872236377167,-1.99715550225398,-1.87865654237444,-3.69973789490816,-3.61144523396577,-3.48120131796904,3.79846150864268
2018-01-17,-0.75563661994,1.55990620596208,1.55204050689982,1.37790119277415,-3.79857526668035,-3.29234376580681,-3.1563057097107,-5.91524820092941,-5.29204726966696,-5.02162841247576,-2.06192252803745,-1.8765383562306,-1.80255851129516,-3.65490065278207,-3.48120131796904,-3.39880219405412,2.18723574806133
2018-01-18,-0.12972972972,1.54752846728076,1.52594969693771,1.36924469892276,-3.77031895970372,-3.23416500134032,-3.13080590345089,-5.89059728321047,-5.24036201470254,-4.99362022826716,-2.04595634967457,-1.8427265891383,-1.78662957236165,-3.63854338870853,-3.4515735029228,-3.38016797746047,0.97348164362195
2018-01-19,0.097423684565,1.53161442327471,1.50493124505926,1.32504533904044,-3.72848478642124,-3.18504550787282,-3.02884470809437,-5.79539439955222,-5.15727571269675,-4.91213319330714,-2.02340109473081,-1.81843539209451,-1.72799339277854,-3.62767247867898,-3.42728698787605,-3.29538155343802,1.15124259948446
2018-01-22,2.5282330949,1.51401473758842,1.62351845057069,1.27559065000337,-3.68292984558264,-3.54148081957019,-2.90701612251249,-5.7726562842011,-5.61750353722857,-4.69010009413038,-1.99814916954081,-1.91207798465322,-1.65508414933605,-3.61524486837508,-3.53531931271571,-3.20950063847258,0.731809860997686
2018-01-23,2.6542405316,1.54991132328745,1.67080153426768,1.4031967648742,-3.76922492209546,-3.65155183639943,-3.21391165642181,-5.89059728321047,-5.74899609977391,-5.23586659725254,-2.04259271190558,-1.96948407967392,-1.8220673026474,-3.64214280835086,-3.5877720061804,-3.43402568595529,1.41363761727147
2018-01-24,-0.36916347399,1.58632840918033,1.61238432356048,1.53397911544392,-3.86065827873605,-3.47084856601409,-3.52354665535523,-6.045723139955,-5.53197159500686,-5.61522852981224,-2.09331234232473,-1.95449809372512,-2.00129154020125,-3.71553081588741,-3.57706858513465,-3.61480075696047,3.92211911412352
2018-01-25,1.5056979322,1.57040083389249,1.5797467224429,1.48709960458024,-3.82051501875897,-3.3903494391961,-3.40434945506087,-5.96601366449398,-5.41522616864167,-5.47285159391429,-2.07125491056805,-1.91611041943231,-1.93750244667496,-3.6754134648814,-3.55575325515765,-3.56637534551738,1.71741904256025
2018-01-26,1.7489749265,1.56850638765492,1.64056732221218,1.5239389980161,-3.81563793520593,-3.43379142245414,-3.50326347107653,-5.97683381232195,-5.47664092133077,-5.62075911730928,-2.0628754396115,-1.90367674443541,-1.97836667320838,-3.65370303868537,-3.51927032230865,-3.5881789255806,1.1142446883146
2018-01-29,1.1147961912,1.57387113292768,1.44137777501671,1.57901682988075,-3.82650448430767,-3.46131878079306,-3.63587687687967,-6.00343870393827,-5.49621999899903,-5.75636131468791,-2.06846594746705,-1.85604735515047,-2.05629605535606,-3.67047209841056,-3.46350290227399,-3.64267496485606,2.09693438743485
2018-01-30,1.4206308901,1.56331471242587,1.58985541611006,1.5680804888182,-3.80162977880175,-3.35847062985207,-3.60515851237522,-5.92520637543333,-5.39937411494352,-5.73301444226196,-2.05491514421401,-1.92150492986638,-2.03750596315294,-3.64267496485606,-3.5507761038915,-3.63170095794124,3.55902621422771
2018-01-31,0.90901503663,1.55955750480827,1.77962855067501,1.58582657898526,-3.79150909355963,-4.1992881417362,-3.64435327388351,-5.90014829192353,-6.49563920218615,-5.75636131468791,-2.04888257798975,-2.34907414144782,-2.06143332822952,-3.64231276083218,-4.01074386603074,-3.65337360314146,1.85166186130702
2018-02-01,-4.1967344183,1.54559061670166,1.76581017692966,1.55519489604371,-3.75893325890851,-4.11646799973044,-3.56562488107941,-5.8753157965186,-6.42529250112687,-5.68728567475638,-2.03103345423017,-2.28858760562841,-2.02430043138661,-3.6367881757031,-3.9888515222141,-3.63126651614845,5.37053722808397
2018-02-02,2.8741007194,1.68686119283327,2.17394155923604,1.77388766926485,-4.11583435763205,-5.16252147200712,-4.20129537136612,-6.42432848423284,-7.750684415,-6.53055038424844,-2.22041639081094,-2.85943943456637,-2.31870708281633,-3.88391253538514,-4.64798577302687,-4.01046425939913,12.4280354746348
2018-02-05,-2.7938039791,1.72533169313917,1.54551685015083,1.91451898240099,-4.2047341412224,-3.71347261704069,-4.56429921974474,-6.55513726323492,-5.81181923105227,-7.01718778843846,-2.27160448369132,-1.99822919055948,-2.51998580394857,-3.96981744772255,-3.60989654802287,-4.22233920742673,42.1148610026103
2018-02-06,3.8014388489,1.77353425936208,2.27004696888704,2.06430819122489,-4.32007016940752,-5.38880077204997,-4.93049330089225,-6.66895238780833,-8.12039458590882,-7.4425016665,-2.33842730262299,-2.97555428330322,-2.73069466035854,-4.00463134106348,-4.83676737704615,-4.53415582503609,17.8415957156656
2018-02-07,-1.8061600731,1.85482457470795,2.50924583734923,2.27088403341163,-4.51809659689461,-5.50086297233239,-5.42975178695888,-7.01718778843846,-8.12039458590882,-8.12039458590882,-2.46004099305548,-3.14172059738945,-3.01947183371897,-4.11561481496279,-5.03076330527829,-4.91742441846423,5.22794340879266
2018-02-08,-4.6782139782,1.85900505941755,2.35596078593333,2.30371361245019,-4.53662222207531,-5.08364088226517,-5.49951619672858,-7.01718778843846,-7.62220689789268,-8.12039458590882,-2.45864757521008,-2.91642337044877,-3.06247581004208,-4.11561481496279,-4.71300656122222,-4.94527383819407,10.1876695111099
2018-02-09,-0.80710847842,2.00895888517305,2.9342490098923,2.58528897677398,-4.97912582439911,-6.44992556171072,-6.16305098262941,-7.56129639758095,-8.913080708756,-8.7215196429963,-2.67182090082678,-3.71915567745802,-3.46027511804304,-4.46807404330341,-5.79908209337978,-5.51255380494706,23.7544466765227
2018-02-12,3.4808898179,1.98741483224828,2.45765452227021,2.49614705994828,-4.93069032074649,-5.81539223893102,-5.9510907092478,-7.4425016665,-8.44432033319,-8.62810231517857,-2.63860603280799,-3.24588898569659,-3.32986204225967,-4.427687729875,-5.26701810915565,-5.35751977347,5.10896471162491
2018-02-13,2.0400655014,2.04231805557678,2.54759298854827,2.66261091927077,-5.04696861156724,-6.04442171346544,-6.32959569539402,-7.56129639758095,-8.62810231517857,-8.81505645380769,-2.71563678170147,-3.38113177408153,-3.57018934041217,-4.54135105786272,-5.4333537064,-5.68337129005638,2.98054335287985
2018-02-14,2.5832267005,2.04080901684689,4.10888819103831,2.67012695172279,-5.040410766132,-9.10515763898733,-6.41269199326922,-7.56129639758095,-10.5149129998917,-8.913080708756,-2.7320783754436,-5.11353483446224,-3.63872263957479,-4.54135105786272,-7.6853448915075,-5.75231788433846,2.10655143124606
2018-02-15,0.73808621346,2.05577540197695,2.22739385048213,2.71461557848469,-5.06591794650673,-5.34362919941399,-6.46360757572621,-7.62220689789268,-8.04106889257714,-8.913080708756,-2.73951154769489,-3.0027172774887,-3.65935688110768,-4.54135105786272,-4.89873783248201,-5.75231788433846,2.82054335104112
2018-02-16,-0.89412762691,2.02862890823328,3.27679939616081,2.60137884645711,-5.00570148616356,-7.25877992411844,-6.19708405927956,-7.56129639758095,-9.53775239241579,-8.7215196429963,-2.70406869824391,-4.02857760758883,-3.51982986578557,-4.51995137991404,-6.2273220896726,-5.61696579605361,1.60919577192385
2018-02-20,1.357088128,2.00558776691892,2.63803119103171,2.52521132302114,-4.95676157742657,-5.83245156542979,-6.00726215915706,-7.5008358509186,-8.44432033319,-8.62810231517857,-2.66921887193212,-3.21189648103252,-3.37557116102989,-4.46807404330341,-5.24933900983534,-5.4333537064,2.38656229860831
2018-02-21,0.99227023529,1.98885543237461,2.27434814032441,2.46860073382406,-4.91381263452578,-5.01037097543638,-5.87194089321874,-7.4425016665,-7.56129639758095,-8.53415113616552,-2.64449202228801,-2.75019769987706,-3.32203445178065,-4.43766480632793,-4.54135105786272,-5.35751977347,2.59010225042973
2018-02-22,0.16319154092,1.96318174237468,2.03660482541192,2.38056006989212,-4.87166659410901,-4.47195890446858,-5.69352394985128,-7.4425016665,-6.92681853260926,-8.27619196240937,-2.63763688790021,-2.44735033060635,-3.21610278921671,-4.427687729875,-4.11342202922269,-5.24933900983534,2.13559081289921
2018-02-23,0.9869794123,1.9364777358705,1.92377856404958,2.27875103982977,-4.80947169291913,-4.21423190719554,-5.44702124215045,-7.4425016665,-6.52581033690625,-8.12039458590882,-2.60366584055566,-2.30762794700167,-3.06694378808222,-4.37874863590054,-4.00921213576174,-4.95428120373259,0.909182068936491
2018-02-26,1.4633333332,1.91705770023903,1.89219332501739,2.21040252365553,-4.76438243090373,-4.13843063380276,-5.29319818508034,-7.38376115725111,-6.45447028658636,-8.04106889257714,-2.57531780498914,-2.27057113070802,-2.99211162421151,-4.3046511425715,-3.97253964367702,-4.88516126110357,0.900327439784897
2018-02-27,-0.65508065309,1.90638189541621,1.88640854175361,2.18568278629251,-4.73525222807284,-4.12828140152858,-5.24067374298689,-7.27188629104043,-6.41980067781642,-8.04106889257714,-2.55703281612108,-2.26148789428429,-2.96054312875888,-4.27808772367653,-3.95102774398151,-4.80669187501096,1.38507220848318
2018-02-28,0.031085067349,1.88500974378958,1.86943731568967,2.12252470947246,-4.6863815199227,-4.08880590883555,-5.08139568170873,-7.27188629104043,-6.35243115834203,-7.62220689789268,-2.52937815814081,-2.24052020231709,-2.87098434748217,-4.23497867349353,-3.92987325701079,-4.67440532826752,1.18380292764965
2018-03-01,-1.2562398757,1.86080622709448,1.85047184451145,2.03690317283121,-4.62789002134842,-4.04311703492826,-4.86912996533388,-7.11583724691,-6.25771733333889,-7.4425016665,-2.49650385650694,-2.21523500023883,-2.74960784426388,-4.19311923171505,-3.88184976650484,-4.54135105786272,6.12641214026256
2018-03-02,0.45532157092,1.85355012588863,1.85256412481941,2.02776030737037,-4.60358172671993,-4.04507988038082,-4.8561937256515,-7.11583724691,-6.28860010352113,-7.4425016665,-2.45971418292303,-2.21972339513898,-2.73387820584703,-4.12925286161643,-3.88786935016911,-4.54418623885952,3.53436202128171
2018-03-05,1.5570738209,1.83029701788572,1.83278312318955,1.95185503037198,-4.54764465296515,-3.99459914869799,-4.66516614195532,-6.97305620711321,-6.22646169605479,-7.16611829564286,-2.42760985853561,-2.1934159192857,-2.62367187217862,-4.08304105784703,-3.82844501706863,-4.40978626793481,2.04367231096769
