"Date","Returns","Sigma2_HAR","RV_AMZN"
2015-05-13,-0.96283235116,2.2280144019039,1.20452330499355
2015-05-14,1.2673647714,2.00969358500937,1.01693134643585
2015-05-15,-1.4527620986,1.78105357539687,1.67045409893437
2015-05-18,-0.17840375585,1.58048746614073,1.61063388341048
2015-05-19,-0.83011946199,1.82604466590278,1.48854572928226
2015-05-20,0.5098290294,1.77160339878526,1.89194736952341
2015-05-21,1.8331524559,1.73648684441529,1.73367158067368
2015-05-22,-0.92671964421,1.91729485572574,0.645841379804263
2015-05-26,-0.50510955716,1.95050536009973,1.74681748708744
2015-05-27,1.3984534749,1.55852856142558,1.251786847965
2015-05-28,-1.1241945204,1.85303460916157,1.24952932328413
2015-05-29,0.62357877941,1.6816464670685,1.44216373669119
2015-06-01,0.39372830433,1.60718753899002,1.92869516309236
2015-06-02,0.016244314611,1.62181843174935,1.50187747673311
2015-06-03,1.2993340912,1.88069991564718,1.42455723636664
2015-06-04,-1.3307679975,1.74237984536408,1.34246309107438
2015-06-05,-0.88908491562,1.74117810830565,1.14317414034451
2015-06-08,-0.80805714952,1.729492396716,1.23950008773606
2015-06-09,0.46753246752,1.63811520817551,1.74867985767953
2015-06-10,1.2433016827,1.58068215425162,1.14432310490393
2015-06-11,0.51071337384,1.73287889095924,1.37592806445071
2015-06-12,-0.70443679715,1.55060848381924,0.86449513718894
2015-06-15,-1.4537588389,1.60920906249792,1.11838640298817
2015-06-16,0.8473576132,1.44595094655882,1.01346194744803
2015-06-17,0.12872723892,1.49552448234708,1.45332015544247
2015-06-18,2.7068090974,1.38830595760414,1.34928312718475
2015-06-19,-1.0173194656,1.53228076902874,1.7777521083364
2015-06-22,0.31500045989,1.50197704083674,1.3285676650913
2015-06-23,2.2232918473,1.71196017396402,2.32518863108409
2015-06-24,-1.1547344112,1.61952142416372,1.5189869666565
2015-06-25,-0.16786135557,2.01829064774002,1.43394887674342
2015-06-26,-0.45444217221,1.8276129088089,1.38918602119324
2015-06-29,-1.8808491212,1.81282790548256,1.92367569363821
2015-06-30,0.98404131586,1.75971319438416,2.35467289958258
2015-07-01,0.76021101613,1.9635879649353,0.997682224765016
2015-07-02,0.07316125193,2.08042529962329,0.898137147457948
2015-07-06,-0.38153115074,1.67589193970146,1.34425961823717
2015-07-07,0.15594899542,1.58797000228937,3.06178183084035
2015-07-08,-1.6074372595,1.69606720091703,2.62276412449582
2015-07-09,1.0914591576,2.26420381278035,1.71332625069339
2015-07-10,2.0994958446,2.19071161523346,0.745549202437102
2015-07-13,2.7192171541,2.04214923013876,1.62970793464375
2015-07-14,2.195052352,1.77580479442192,1.70232575539352
2015-07-15,-0.94078226684,2.03284544466299,1.21901401356643
2015-07-16,3.0985060388,1.90369420840506,1.50138702324908
2015-07-17,1.5836628249,1.62996790225072,1.12672444380085
2015-07-20,1.0538084098,1.6787531632093,1.63756373748545
2015-07-21,-0.020487604979,1.62723046212229,1.09233268924168
2015-07-22,0.055327868722,1.75720332232923,1.95290279352075
2015-07-23,-1.2472607368,1.55165667397733,2.04806882648503
2015-07-24,9.7971711808,1.85073288059743,11.5407082291263
2015-07-27,0.37588304185,1.94378420016713,4.14247466738943
2015-07-28,-1.012400971,5.53125526242371,3.75692126780494
2015-07-29,0.56460658125,3.95790517637611,2.42150774521124
2015-07-30,1.4669187145,4.16382881411714,2.92164990321452
2015-07-31,-0.11364483179,3.88439148994147,1.99349355278022
2015-08-03,-0.20889676398,4.11057343857899,1.8945509699183
2015-08-04,-0.58501392441,2.82596984064622,2.81964830640094
2015-08-05,0.9607068996,2.55999115372728,1.59245854052568
2015-08-06,-1.4059328503,2.70062563493247,3.41661466626233
2015-08-07,-1.2918822952,2.3022958293352,2.63486271605384
2015-08-10,0.26405418848,2.81869839346605,1.80698112967343
2015-08-11,0.66030534344,2.69198600970979,2.71925045847823
2015-08-12,-0.29386114593,2.47342122316928,3.59245462972634
2015-08-13,0.71304976136,2.70319972074319,1.95316786152468
2015-08-14,0.35116867421,3.15385073863727,1.22908720002909
2015-08-17,0.69611679719,2.58093973709416,1.69699579724896
2015-08-18,-0.037367811365,2.24388065644582,1.21751594401166
2015-08-19,-0.39250869113,2.35063344722746,2.34002061168412
2015-08-20,-3.216242588,2.06530650965496,3.05509032230597
2015-08-21,-4.131606499,2.21515795294248,7.81500515931168
2015-08-24,-6.2895625619,2.5308016435347,30.233248219093
2015-08-25,0.64743077874,4.51554268556102,9.9347623031649
2015-08-26,7.3761176747,13.4716473899469,9.88781825667647
2015-08-27,3.5145875352,9.26791160834397,6.38810988021738
2015-08-28,-0.069448463546,10.1036970122321,3.07569686620211
2015-08-31,-0.98839790735,9.56361586923775,2.21765276189683
2015-09-01,-3.1878180506,8.17867365796798,5.70563902654329
2015-09-02,2.8215249526,4.93824874316658,4.1820273766504
2015-09-03,-1.1419057878,5.40184648068928,3.74789165001374
2015-09-04,-1.1333016326,4.40970253378268,2.47879713332413
2015-09-08,3.7154308617,4.01930791191368,2.91602920591696
2015-09-09,-0.125594157,3.63407328585211,3.26769201573859
2015-09-10,1.0350364682,3.8189926945586,2.73217998507939
2015-09-11,1.3786764706,3.64970566181575,1.36348600037657
2015-09-14,-1.5223632518,3.3608379033101,2.22633220720157
2015-09-15,0.18988070115,2.74378236838271,1.72581367603518
2015-09-16,0.9610046518,2.92943468640119,1.27163952283577
2015-09-17,2.1767572387,2.6706439843626,4.43648017638145
2015-09-18,0.25794718567,2.34021027160347,2.41456461088678
2015-09-21,1.5048310073,3.35382241575266,2.29483069574861
2015-09-22,-1.8216962379,2.95462687513142,2.81886592134345
2015-09-23,-0.43276374445,2.93095856515994,1.63694915151564
2015-09-24,-0.43277930117,3.18130510694983,2.66929451941176
2015-09-25,-1.7798594849,2.87995670518103,2.33637492865392
2015-09-28,-3.8512160228,2.78970674310037,4.01702897358939
2015-09-29,-1.5851287546,2.65171977866504,5.7969576345359
2015-09-30,3.1890660593,3.23588964687854,3.40635217060118
2015-10-01,1.7249799759,4.01106672442877,4.79019298887552
2015-10-02,2.2699339377,3.58974909868932,3.4461725668869
2015-10-05,2.0918616441,4.18805889344343,2.04306806180329
2015-10-06,-1.140376692,3.94710559340716,3.2901632433453
2015-10-07,0.82979831805,3.3605679098303,3.52055387712631
2015-10-08,-1.6201055468,3.40899122859551,4.13596334118544
2015-10-09,1.2454047564,3.48732135363167,2.54153021768344
2015-10-12,1.9247869583,3.58221035919958,1.80517699381293
2015-10-13,-0.23446445775,3.07017521670606,2.27446450652344
2015-10-14,-0.74148296599,2.84972833275222,3.22557766538092
2015-10-15,3.2322008701,2.86660653132812,2.4652551797179
2015-10-16,1.4792688997,3.08513405434619,2.17082148919278
2015-10-19,0.41873992577,2.71423814494164,2.28435737920812
2015-10-20,-2.1408008375,2.60334911309559,3.48380057111909
2015-10-21,-0.91106832124,2.67175321019453,3.01425595824799
2015-10-22,1.4646346512,3.11686199243456,3.56228895089831
2015-10-23,6.2279441754,2.97857059285931,7.56525589630685
2015-10-26,1.5992521243,3.24374821644725,1.88135555517827
2015-10-27,0.39434120354,4.8873380553524,1.32766108248252
2015-10-28,0.99671036478,3.37827036117928,1.79428375757209
2015-10-29,1.5313563443,2.99721937370686,1.33257120728305
2015-10-30,-0.10374271796,2.97231578996135,1.03086137156129
2015-11-02,0.39143633167,2.5860994040253,0.99569528192258
2015-11-03,-0.48380679564,1.79063824985568,1.30557156059621
2015-11-04,2.5011594251,1.66376004162285,2.05511728981508
2015-11-05,2.2934706296,1.7285118021608,2.67345798745218
2015-11-06,0.56737588657,1.94897879539288,1.90101741468628
2015-11-09,-0.58844048108,2.24795238139424,1.62510777528517
2015-11-10,0.63921646379,2.13332148044847,1.75561216901927
2015-11-11,2.0570579676,2.11442272107658,1.81067438550391
2015-11-12,-1.1362792426,2.19188171405074,2.33463750573547
2015-11-13,-3.4930889424,2.17992083132815,2.73904350848568
2015-11-16,0.8500038919,2.27868773805009,5.43001640109176
2015-11-17,-0.69619178466,2.47171422659229,2.63073713862146
2015-11-18,3.1462770092,3.59032362826962,1.58459939346348
2015-11-19,-0.34210447011,2.96758891912015,2.04392552094982
2015-11-20,1.0857894658,2.66925389173929,1.39750836750297
2015-11-23,1.576782108,2.74721762328023,1.7081868505149
2015-11-24,-1.1546561805,2.42517821030325,2.28338296002564
2015-11-25,0.62430157177,2.09367614757639,1.06157859314697
2015-11-27,-0.30799301085,2.17204641133578,0.772562487453414
2015-11-30,-1.256572498,1.79408235788786,1.94579692760168
2015-12-01,2.1450060167,1.58037970179642,1.90593676071152
2015-12-02,-0.44915029594,1.94303135853868,1.90847940565215
2015-12-03,-1.4437656247,1.95816613627002,2.78188090104779
2015-12-04,0.95909943702,1.92395370459307,2.04830769655068
2015-12-07,-0.41775689815,2.34415695609592,1.77809013916348
2015-12-08,1.1196870848,2.29614877098283,3.10286593124075
2015-12-09,-1.8513870639,2.20623672363346,2.92179513955966
2015-12-10,-0.37154590163,2.67988648158915,2.6063148603994
2015-12-11,-3.3473245562,2.74867001926161,2.63727191209022
2015-12-14,2.7743497618,2.65431070007266,4.33031924209134
2015-12-15,0.11095742575,2.73223981331553,2.78043257358241
2015-12-16,2.6008137982,3.45759154122419,3.07648549250782
2015-12-17,-0.75765423144,3.02683422907483,2.88574617564772
2015-12-18,-0.97070006714,3.12166630053639,2.52685033398726
2015-12-21,0.055711145433,3.08711515952639,1.56367678408717
2015-12-22,-0.2046620818,2.98157033761873,1.46457030864422
2015-12-23,0.058810223709,2.4359134823426,1.24356460675817
2015-12-24,-0.11303011124,2.26451638203376,0.371796699773891
2015-12-28,1.8723879359,2.00877071524032,0.916014436940124
2015-12-29,2.7799170615,1.50549911071113,1.32327509153431
2015-12-30,-0.70608239539,1.46448458813226,1.10573531736252
2015-12-31,-1.9127229456,1.54503994600977,1.01423119841529
2016-01-04,-5.7553743952,1.45152097219972,4.79109395097237
2016-01-05,-0.50236267443,1.39940784033393,3.52617147604867
2016-01-06,-0.17987030396,2.86415514844417,4.57736155783769
2016-01-07,-3.9057930925,2.82989339032633,6.34666861138038
2016-01-08,-0.14639602605,3.46258410536078,3.72181478819806
2016-01-11,1.760975208,4.50854576121405,5.54311235958328
2016-01-12,0.02428206044,4.13628048540192,3.16840996960909
2016-01-13,-5.8392270469,4.7000125103463,7.28885939536279
2016-01-14,1.9233082965,4.05375936400121,12.409737112455
2016-01-15,-3.8482293424,5.44007104072192,7.53717012290946
2016-01-19,0.75414781313,7.47117056150781,5.66540797043622
2016-01-20,-0.47173095691,6.64435152079679,13.8699050255513
2016-01-21,0.56841037476,6.20002796531531,8.35478924610437
2016-01-22,3.7146534034,9.52932474157906,2.35811427992222
2016-01-25,0.025151748923,8.2483777782882,4.85794324324036
2016-01-26,0.79124268686,5.61902367694079,3.99375787969573
2016-01-27,-2.9771309772,5.99270375167071,7.0532228954515
2016-01-28,8.9140310278,5.60634292859974,7.95773086113381
2016-01-29,-7.6099787519,5.69687780158379,9.0882544349377
2016-02-01,-2.0766609881,5.93536856158646,3.60257406621596
2016-02-02,-3.9508707225,6.99749655770601,5.67858856137854
2016-02-03,-3.8090925555,5.46166293966289,14.0749521966636
2016-02-04,0.97727229913,6.20886801486374,10.8754988333264
2016-02-05,-6.3644500801,9.20886216668014,10.5066360966402
2016-02-08,-2.7940971461,8.7351459829827,19.674781667056
2016-02-09,-1.2354025815,8.84151815532005,13.0917513172412
2016-02-10,1.7445599187,13.0318797675171,9.44323112600843
2016-02-11,2.7197847006,12.1635241256156,10.6730519347194
2016-02-12,0.64705648838,10.7556148301057,5.34627445297675
2016-02-16,2.7648497278,11.074983222314,3.28174735475173
2016-02-17,2.4947227021,9.14245075441523,3.38268975638806
2016-02-18,-1.7038007863,6.82511497688053,4.00170536026042
2016-02-19,1.8857142857,5.75876136123834,3.68733019698487
2016-02-22,4.5989904655,5.31654929059472,4.33608856797704
2016-02-23,-1.1724754244,4.47613011978552,3.14017180690814
2016-02-24,0.19893659337,4.4785704866988,5.27585493669961
2016-02-25,0.20034654553,4.1212194827666,3.89415123913703
2016-02-26,0.014410519725,4.89726102249324,2.6763575693684
2016-02-29,-0.4880860185,4.51821747909024,3.02659713527116
2016-03-01,4.7998262507,4.08419612488534,2.8221012929893
2016-03-02,0.20205857963,4.00997969442353,6.41440052839919
2016-03-03,-0.46879578076,3.89454280157703,1.88380966765501
2016-03-04,-0.40693345345,4.93432846173139,2.3945238542414
2016-03-07,-2.1455645582,3.52696129861418,2.82489121093209
2016-03-08,-0.4513148544,3.61019413923931,3.83007143264248
2016-03-09,-0.14100596154,3.63456791612513,2.78481245065512
2016-03-10,-0.096519920589,3.96264952243171,5.23039564122529
2016-03-11,1.9107938384,3.25735034249504,1.31187045953923
2016-03-14,0.66010077062,4.16596361998481,1.42037005214461
2016-03-15,0.63658719482,2.95527809424042,2.23392005882615
2016-03-16,-0.47658660014,2.78578036175082,2.40831465725701
2016-03-17,-2.5824089712,2.77731121638636,2.52054758740771
2016-03-18,-1.3156013157,2.76488922921531,2.74607013640236
2016-03-21,0.34415302143,2.50010842229098,2.6422669946528
2016-03-22,1.1733275571,2.70896781534267,2.0071064607277
2016-03-23,1.6325292605,2.80325329536671,2.47755532619725
2016-03-24,2.3383599881,2.60187973392244,1.53624800802605
2016-03-28,-0.52834719963,2.71932625806902,2.28435324431262
2016-03-29,2.4126097229,2.35775039349283,1.88473131447055
2016-03-30,0.81332300542,2.48560110609243,1.73931084167572
2016-03-31,-0.84350832658,2.28577407278204,1.31034550329431
2016-04-01,0.81867798672,2.21397042127397,0.960566495393115
2016-04-04,-0.88721804505,1.96772957417777,1.46446587889915
2016-04-05,-1.1884893543,1.80486037166968,1.70993040769279
2016-04-06,2.719486812,1.8190169367044,1.67623166483808
2016-04-07,-1.7688679246,1.86362400603977,1.89767711447746
2016-04-08,0.53598904342,1.84373130875233,1.40025885686653
2016-04-11,0.22367978472,1.95898463454352,1.58520211005624
2016-04-12,1.2149077911,1.86095124836206,1.57427019849756
2016-04-13,1.9314621086,1.91497279566454,1.62792360235478
2016-04-14,0.96450993788,1.87384881855202,1.09991140343496
2016-04-15,0.82803060814,1.88419657266238,0.700701372371618
2016-04-18,1.5114476986,1.65952820722271,2.07680420082621
2016-04-19,-1.1725820414,1.47088257462336,2.55607367383153
2016-04-20,0.81063863672,1.8804828455702,1.9187977342945
2016-04-21,-0.31438095393,2.11208372235965,1.62416793410335
2016-04-22,-1.6640253566,1.97259581659864,1.74192999680978
2016-04-25,0.91861402107,1.94692221477715,1.3691552596501
2016-04-26,-1.4883423827,2.08793877917262,1.6968815260469
